time_fs,population_site_1,population_site_2,population_site_3,population_site_4,population_site_5,population_site_6,population_site_7,coherences
2.2000000000e+01,1.9181884101e-01,9.1711778635e-02,2.7904993486e-02,1.4443029930e-01,5.7212513530e-02,7.0653665981e-02,4.1626790806e-01,4.9217464469e+00
2.2500000000e+01,1.9167475337e-01,9.4360339677e-02,2.7174543732e-02,1.4769479164e-01,5.4577042791e-02,7.2907396530e-02,4.1161113227e-01,4.9287525513e+00
2.3000000000e+01,1.8988287111e-01,9.7552400031e-02,2.6753762663e-02,1.5106862483e-01,5.1672800885e-02,7.5747008485e-02,4.0732253199e-01,4.9365392872e+00
2.3500000000e+01,1.8750840436e-01,9.9904875606e-02,2.6268574661e-02,1.5443477549e-01,4.9197774227e-02,7.7728586908e-02,4.0495700875e-01,4.9373502922e+00
2.4000000000e+01,1.8464460946e-01,1.0161777782e-01,2.5910292047e-02,1.5929841371e-01,4.7134610693e-02,8.0593781458e-02,4.0080051480e-01,4.9445006007e+00
2.4500000000e+01,1.8270407239e-01,1.0357291313e-01,2.5210342607e-02,1.6418317650e-01,4.4974284923e-02,8.3160902084e-02,3.9619430838e-01,4.9462658413e+00
2.5000000000e+01,1.7911933469e-01,1.0622947256e-01,2.4663438982e-02,1.6812719536e-01,4.2124068333e-02,8.5740707570e-02,3.9399578251e-01,4.9410912589e+00
2.5500000000e+01,1.7722366185e-01,1.0875621557e-01,2.4146975867e-02,1.7067077573e-01,3.9731045346e-02,8.8890884181e-02,3.9058044146e-01,4.9387924608e+00
2.6000000000e+01,1.7356705819e-01,1.1178622476e-01,2.3756477647e-02,1.7540321388e-01,3.7296695092e-02,9.1928114083e-02,3.8626221636e-01,4.9378906212e+00
2.6500000000e+01,1.7118876265e-01,1.1339028429e-01,2.3598476352e-02,1.7836414465e-01,3.4916905856e-02,9.4817407459e-02,3.8372401874e-01,4.9330513658e+00
2.7000000000e+01,1.6924134588e-01,1.1484452701e-01,2.3546146977e-02,1.8073989008e-01,3.2885710597e-02,9.7563064725e-02,3.8117931472e-01,4.9291041363e+00
2.7500000000e+01,1.6630436961e-01,1.1655891524e-01,2.3169016164e-02,1.8422307743e-01,3.0975417530e-02,1.0039193894e-01,3.7837726507e-01,4.9220816623e+00
2.8000000000e+01,1.6222056206e-01,1.1899632130e-01,2.2768071548e-02,1.8916588325e-01,2.8954934052e-02,1.0315405436e-01,3.7474017343e-01,4.9146771517e+00
2.8500000000e+01,1.5936113818e-01,1.2164546433e-01,2.2328934065e-02,1.9341767318e-01,2.7114357887e-02,1.0721885584e-01,3.6891357651e-01,4.9115195513e+00
2.9000000000e+01,1.5648631634e-01,1.2402388470e-01,2.1872086474e-02,1.9872033022e-01,2.5286116085e-02,1.0962108724e-01,3.6399017893e-01,4.9021086107e+00
2.9500000000e+01,1.5395477867e-01,1.2759528530e-01,2.1710327007e-02,2.0200696458e-01,2.3325767157e-02,1.1166090338e-01,3.5974597392e-01,4.8938351627e+00
3.0000000000e+01,1.5128001749e-01,1.2996951329e-01,2.1367983108e-02,2.0700233633e-01,2.1517818725e-02,1.1455077560e-01,3.5431155546e-01,4.8817466277e+00
3.0500000000e+01,1.4732807156e-01,1.3146124712e-01,2.1268851748e-02,2.1135634632e-01,1.9744290176e-02,1.1688905062e-01,3.5195214245e-01,4.8646112264e+00
3.1000000000e+01,1.4411671135e-01,1.3431817640e-01,2.1121473338e-02,2.1449443640e-01,1.8035950095e-02,1.2002778210e-01,3.4788547032e-01,4.8523787912e+00
