time_fs,population_site_1,population_site_2,population_site_3,population_site_4,population_site_5,population_site_6,population_site_7,coherences
3.0500000000e+01,1.4856060235e-01,1.3220109261e-01,2.1699912507e-02,2.1124288759e-01,2.0327136869e-02,1.1710965822e-01,3.4885870986e-01,4.8845137356e+00
3.1000000000e+01,1.4538406488e-01,1.3506628502e-01,2.1558957946e-02,2.1437238871e-01,1.8606996352e-02,1.2024633713e-01,3.4476496996e-01,4.8726966720e+00
3.1500000000e+01,1.4133436207e-01,1.3677403000e-01,2.1551122524e-02,2.1641885748e-01,1.7179982146e-02,1.2379046599e-01,3.4295117979e-01,4.8571664038e+00
3.2000000000e+01,1.3847990184e-01,1.3843472724e-01,2.1469399598e-02,2.1957584679e-01,1.5501677075e-02,1.2682514024e-01,3.3971330721e-01,4.8383292948e+00
3.2500000000e+01,1.3492363275e-01,1.4065741955e-01,2.1498973354e-02,2.2171497566e-01,1.4037704591e-02,1.3008789104e-01,3.3707940306e-01,4.8228488210e+00
3.3000000000e+01,1.3150420559e-01,1.4271456833e-01,2.1637404122e-02,2.2364679904e-01,1.2699187990e-02,1.3293348318e-01,3.3486435175e-01,4.8072975082e+00
3.3500000000e+01,1.2851728307e-01,1.4415765570e-01,2.1783618778e-02,2.2653006911e-01,1.1430923113e-02,1.3611870797e-01,3.3146174226e-01,4.7921274004e+00
3.4000000000e+01,1.2585302310e-01,1.4656797117e-01,2.2177708473e-02,2.2930624497e-01,1.0173582613e-02,1.3919189134e-01,3.2672957833e-01,4.7800014787e+00
3.4500000000e+01,1.2245615947e-01,1.4873858120e-01,2.2182588264e-02,2.3398145357e-01,9.0815850916e-03,1.4200363254e-01,3.2155599988e-01,4.7635743305e+00
3.5000000000e+01,1.1866813596e-01,1.4952608409e-01,2.2381856389e-02,2.3893520181e-01,7.9943375979e-03,1.4467984873e-01,3.1781453542e-01,4.7416265360e+00
3.5500000000e+01,1.1524702326e-01,1.5075413489e-01,2.2795654265e-02,2.4372313308e-01,7.0671596931e-03,1.4580564595e-01,3.1460724887e-01,4.7222380464e+00
3.6000000000e+01,1.1278855338e-01,1.5108844285e-01,2.3145778620e-02,2.4710307012e-01,6.2523849407e-03,1.4816461436e-01,3.1145715573e-01,4.7046905426e+00
3.6500000000e+01,1.0985259020e-01,1.5291032865e-01,2.3522931835e-02,2.5093585106e-01,5.4662953380e-03,1.5054284288e-01,3.0676916004e-01,4.6877186000e+00
3.7000000000e+01,1.0620924870e-01,1.5589963162e-01,2.4078334142e-02,2.5349017423e-01,4.7638168667e-03,1.5343301494e-01,3.0212577951e-01,4.6721670457e+00
3.7500000000e+01,1.0276837450e-01,1.5736944318e-01,2.4622692686e-02,2.5822403881e-01,4.1910502681e-03,1.5593801405e-01,2.9688638650e-01,4.6576842801e+00
3.8000000000e+01,1.0060746112e-01,1.5859769061e-01,2.5303648447e-02,2.6172599944e-01,3.6847914536e-03,1.5932813030e-01,2.9075227863e-01,4.6497827969e+00
3.8500000000e+01,9.8635196453e-02,1.6174132483e-01,2.5816775971e-02,2.6256433956e-01,3.3142873207e-03,1.6229430403e-01,2.8563377184e-01,4.6458466934e+00
3.9000000000e+01,9.5715977517e-02,1.6433802370e-01,2.6623833622e-02,2.6466279498e-01,3.0399389658e-03,1.6500047258e-01,2.8061895864e-01,4.6409920492e+00
3.9500000000e+01,9.2744788840e-02,1.6556095791e-01,2.7443041915e-02,2.6976021551e-01,2.8884459607e-03,1.6754690524e-01,2.7405564462e-01,4.6371266947e+00
4.0000000000e+01,8.9868903699e-02,1.6755489110e-01,2.8285057558e-02,2.7248899697e-01,2.8367673786e-03,1.7168949848e-01,2.6727588482e-01,4.6392589028e+00
4.0500000000e+01,8.6535253644e-02,1.6827668206e-01,2.9012589758e-02,2.7658280865e-01,2.8921330781e-03,1.7445607214e-01,2.6224446067e-01,4.6417333201e+00
4.1000000000e+01,8.3458546206e-02,1.7005327756e-01,3.0155942698e-02,2.7921539638e-01,3.0305892737e-03,1.7804980878e-01,2.5603643910e-01,4.6529685402e+00
4.1500000000e+01,8.1432953670e-02,1.7089066092e-01,3.0950075436e-02,2.8109498019e-01,3.3042793574e-03,1.8167471810e-01,2.5065233234e-01,4.6674993250e+00
4.2000000000e+01,7.9780596519e-02,1.7154419140e-01,3.2166908134e-02,2.8380528364e-01,3.6590000281e-03,1.8360620006e-01,2.4543782022e-01,4.6881247944e+00
4.2500000000e+01,7.7108297055e-02,1.7397168710e-01,3.3353909825e-02,2.8924065236e-01,4.1477011973e-03,1.8386106563e-01,2.3831668684e-01,4.7056211104e+00
4.3000000000e+01,7.4449137997e-02,1.7632968410e-01,3.4092942242e-02,2.9126975629e-01,4.7833537598e-03,1.8585194208e-01,2.3322318353e-01,4.7235679551e+00
4.3500000000e+01,7.1532620620e-02,1.7838892772e-01,3.5078691649e-02,2.9501483468e-01,5.4922662348e-03,1.8688907434e-01,2.2760358474e-01,4.7407197019e+00
4.4000000000e+01,6.8739753376e-02,1.7805631731e-01,3.6597184331e-02,2.9683192408e-01,6.3260606851e-03,1.8982094763e-01,2.2362781259e-01,4.7628204227e+00
4.4500000000e+01,6.5687012556e-02,1.7895203069e-01,3.8004281038e-02,2.9749809215e-01,7.2525413253e-03,1.9279250783e-01,2.1981353440e-01,4.7848104423e+00
4.5000000000e+01,6.3077013722e-02,1.8074357225e-01,3.9337652579e-02,2.9804440127e-01,8.2273295075e-03,1.9563281790e-01,2.1493721277e-01,4.8059934515e+00
4.5500000000e+01,6.0504171637e-02,1.8088731363e-01,4.0716918360e-02,3.0222238934e-01,9.3298941082e-03,1.9676564170e-01,2.0957367123e-01,4.8224433542e+00
4.6000000000e+01,5.7514404911e-02,1.8218910955e-01,4.1978758688e-02,3.0718459437e-01,1.0374436122e-02,1.9789983361e-01,2.0285886275e-01,4.8337802362e+00
4.6500000000e+01,5.5089233765e-02,1.8309576351e-01,4.3728375496e-02,3.1092999506e-01,1.1605755084e-02,1.9853748869e-01,1.9701338840e-01,4.8509178674e+00
4.7000000000e+01,5.2583775430e-02,1.8400946925e-01,4.5741871395e-02,3.1395003849e-01,1.2873576170e-02,1.9952631263e-01,1.9131495663e-01,4.8693457223e+00
4.7500000000e+01,5.0147391068e-02,1.8461984557e-01,4.7334495766e-02,3.1704817892e-01,1.4270944057e-02,2.0043130873e-01,1.8614783588e-01,4.8840136892e+00
