time_fs,population_site_1,population_site_2,population_site_3,population_site_4,population_site_5,population_site_6,population_site_7,coherences
2.1000000000e+01,1.9633507006e-01,8.8010096765e-02,2.9082250534e-02,1.3626607141e-01,6.3636411422e-02,6.6212927391e-02,4.2045717241e-01,4.9218897232e+00
2.1500000000e+01,1.9483904190e-01,8.9809996377e-02,2.8695184914e-02,1.4025885401e-01,6.0546554418e-02,6.8913217484e-02,4.1693715090e-01,4.9303928833e+00
2.2000000000e+01,1.9245677745e-01,9.2031951181e-02,2.8109510757e-02,1.4450580657e-01,5.7620246021e-02,7.0753077688e-02,4.1452263033e-01,4.9307743330e+00
2.2500000000e+01,1.9228384934e-01,9.4684434159e-02,2.7389307726e-02,1.4777978638e-01,5.4994142222e-02,7.3015661211e-02,4.0985281896e-01,4.9380055166e+00
2.3000000000e+01,1.9049553795e-01,9.7871231180e-02,2.6974541528e-02,1.5116168607e-01,5.2102148058e-02,7.5853067971e-02,4.0554178724e-01,4.9460324505e+00
2.3500000000e+01,1.8814052076e-01,1.0023561572e-01,2.6496450399e-02,1.5453503157e-01,4.9634529237e-02,7.7850625013e-02,4.0310722730e-01,4.9472239052e+00
2.4000000000e+01,1.8529977603e-01,1.0197368543e-01,2.6143960353e-02,1.5937340769e-01,4.7570920975e-02,8.0713865564e-02,3.9892438396e-01,4.9545937828e+00
2.4500000000e+01,1.8336137187e-01,1.0394875473e-01,2.5454581053e-02,1.6423095154e-01,4.5413998599e-02,8.3286403330e-02,3.9430393888e-01,4.9566732502e+00
2.5000000000e+01,1.7981478484e-01,1.0661398139e-01,2.4916100476e-02,1.6817187891e-01,4.2575898466e-02,8.5873074721e-02,3.9203428120e-01,4.9519659992e+00
2.5500000000e+01,1.7791817575e-01,1.0915137356e-01,2.4408659062e-02,1.7074042434e-01,4.0187686953e-02,8.9018791535e-02,3.8857488880e-01,4.9500575316e+00
2.6000000000e+01,1.7429014432e-01,1.1218390755e-01,2.4024975760e-02,1.7544976080e-01,3.7758814222e-02,9.2053809542e-02,3.8423858781e-01,4.9494820687e+00
2.6500000000e+01,1.7192630802e-01,1.1381623599e-01,2.3871176220e-02,1.7842599668e-01,3.5382298705e-02,9.4943951609e-02,3.8163403278e-01,4.9450325970e+00
2.7000000000e+01,1.6998569135e-01,1.1530058959e-01,2.3822666052e-02,1.8082590231e-01,3.3349588237e-02,9.7693476633e-02,3.7902208583e-01,4.9414539366e+00
2.7500000000e+01,1.6707234823e-01,1.1704192442e-01,2.3451263667e-02,1.8431098388e-01,3.1437560814e-02,1.0052510696e-01,3.7616081203e-01,4.9348353058e+00
2.8000000000e+01,1.6303503068e-01,1.1949166107e-01,2.3058184331e-02,1.8922113458e-01,2.9415442069e-02,1.0329183139e-01,3.7248671587e-01,4.9278058770e+00
2.8500000000e+01,1.6019725574e-01,1.2214901664e-01,2.2627278354e-02,1.9344697004e-01,2.7570824416e-02,1.0733340047e-01,3.6667525434e-01,4.9248936117e+00
2.9000000000e+01,1.5734017577e-01,1.2454160642e-01,2.2178305376e-02,1.9870459884e-01,2.5738190098e-02,1.0974722752e-01,3.6174989597e-01,4.9158236585e+00
2.9500000000e+01,1.5482253175e-01,1.2810545776e-01,2.2021559879e-02,2.0198824291e-01,2.3773410836e-02,1.1180559877e-01,3.5748319809e-01,4.9078300171e+00
3.0000000000e+01,1.5216160167e-01,1.3049341909e-01,2.1685404774e-02,2.0694323799e-01,2.1959132468e-02,1.1469652986e-01,3.5206067414e-01,4.8961134254e+00
3.0500000000e+01,1.4825300635e-01,1.3201701218e-01,2.1591465113e-02,2.1127162899e-01,2.0178307823e-02,1.1705116282e-01,3.4963741671e-01,4.8795125832e+00
3.1000000000e+01,1.4506777855e-01,1.3488026825e-01,2.1448835770e-02,2.1440312713e-01,1.8460865656e-02,1.2018820406e-01,3.4555092059e-01,4.8675866207e+00
3.1500000000e+01,1.4100537227e-01,1.3657752814e-01,2.1439656954e-02,2.1644152770e-01,1.7036671668e-02,1.2373467473e-01,3.4376456854e-01,4.8518722922e+00
3.2000000000e+01,1.3814532023e-01,1.3822796255e-01,2.1355999183e-02,2.1959972283e-01,1.5362046824e-02,1.2676841419e-01,3.4054053420e-01,4.8328691546e+00
3.2500000000e+01,1.3457778100e-01,1.4044458421e-01,2.1384089826e-02,2.2173291743e-01,1.3902485814e-02,1.3003231342e-01,3.3792582830e-01,4.8172674248e+00
3.3000000000e+01,1.3114918632e-01,1.4249439004e-01,2.1521117284e-02,2.2365607218e-01,1.2568674683e-02,1.3287543957e-01,3.3573511993e-01,4.8015871006e+00
3.3500000000e+01,1.2815597493e-01,1.4392658030e-01,2.1666380018e-02,2.2653971250e-01,1.1305407426e-02,1.3606094529e-01,3.3234499952e-01,4.7863090890e+00
3.4000000000e+01,1.2548644670e-01,1.4633168080e-01,2.2059925902e-02,2.2931917227e-01,1.0054210128e-02,1.3913475037e-01,3.2761381383e-01,4.7741314172e+00
3.4500000000e+01,1.2208093665e-01,1.4849623982e-01,2.2063313389e-02,2.3401218347e-01,8.9684368033e-03,1.4194481675e-01,3.2243407312e-01,4.7576428976e+00
3.5000000000e+01,1.1828175430e-01,1.4926955003e-01,2.2261537870e-02,2.3898320188e-01,7.8885458908e-03,1.4461682419e-01,3.1869858584e-01,4.7355887866e+00
3.5500000000e+01,1.1485197685e-01,1.5048544294e-01,2.2674857340e-02,2.4378817953e-01,6.9690798187e-03,1.4572820875e-01,3.1550225478e-01,4.7161279936e+00
3.6000000000e+01,1.1238811244e-01,1.5080131332e-01,2.3024190035e-02,2.4717694031e-01,6.1627397946e-03,1.4808204915e-01,3.1236465494e-01,4.6985480999e+00
3.6500000000e+01,1.0944533473e-01,1.5261521969e-01,2.3400860149e-02,2.5102398477e-01,5.3861858242e-03,1.5045552134e-01,3.0767289349e-01,4.6816158084e+00
3.7000000000e+01,1.0579479142e-01,1.5560243826e-01,2.3956117493e-02,2.5358319691e-01,4.6940275209e-03,1.5334430952e-01,3.0302511889e-01,4.6661596645e+00
3.7500000000e+01,1.0234850094e-01,1.5706176884e-01,2.4500332585e-02,2.5833887383e-01,4.1324307934e-03,1.5584484568e-01,2.9777324733e-01,4.6518546462e+00
3.8000000000e+01,1.0018524031e-01,1.5827986172e-01,2.5181928601e-02,2.6185705292e-01,3.6378434349e-03,1.5923874647e-01,2.9161932656e-01,4.6442734103e+00
3.8500000000e+01,9.8211082691e-02,1.6142431178e-01,2.5695167009e-02,2.6269152401e-01,3.2793285370e-03,1.6220656930e-01,2.8649201667e-01,4.6407624266e+00
3.9000000000e+01,9.5285069130e-02,1.6401913637e-01,2.6503108294e-02,2.6479590689e-01,3.0180299342e-03,1.6491177887e-01,2.8146697051e-01,4.6363895114e+00
