time_fs,population_site_1,population_site_2,population_site_3,population_site_4,population_site_5,population_site_6,population_site_7,coherences
3.8000000000e+01,8.7523644111e-04,6.8108498269e-03,4.2031346909e-01,4.8659076295e-01,4.8381575994e-02,3.1380157881e-04,3.6714304124e-02,2.5307672277e+00
3.8500000000e+01,9.1674708718e-04,7.0240647402e-03,4.2245011699e-01,4.8343643041e-01,4.9001138004e-02,3.0116296897e-04,3.6870339797e-02,2.5396690029e+00
3.9000000000e+01,9.4390562357e-04,7.1647760147e-03,4.2609632375e-01,4.7956313184e-01,4.9118113265e-02,2.9180599520e-04,3.6821943518e-02,2.5434020747e+00
3.9500000000e+01,9.6591164709e-04,7.1988007487e-03,4.2692245344e-01,4.7908111426e-01,4.9184875428e-02,2.7765214121e-04,3.6369192342e-02,2.5391442873e+00
4.0000000000e+01,9.9499615652e-04,7.3161303698e-03,4.2916102286e-01,4.7662850054e-01,4.9543187412e-02,2.6947514790e-04,3.6086687515e-02,2.5398173281e+00
4.0500000000e+01,1.0205885780e-03,7.3860505629e-03,4.2878105517e-01,4.7657225594e-01,4.9911081787e-02,2.5967660477e-04,3.6069291352e-02,2.5416061231e+00
4.1000000000e+01,1.0462872447e-03,7.4731149676e-03,4.3302893902e-01,4.7270545393e-01,4.9675633020e-02,2.4918495813e-04,3.5821386865e-02,2.5402234840e+00
4.1500000000e+01,1.0934801819e-03,7.5847522690e-03,4.3421409743e-01,4.7091838504e-01,4.9975171964e-02,2.4442465697e-04,3.5969688457e-02,2.5460417138e+00
4.2000000000e+01,1.1406007475e-03,7.6152875850e-03,4.3786368395e-01,4.6722951466e-01,5.0054185226e-02,2.3507374116e-04,3.5861654087e-02,2.5457706597e+00
4.2500000000e+01,1.1669282440e-03,7.7102374602e-03,4.3875175642e-01,4.6663377570e-01,5.0177025880e-02,2.2520391051e-04,3.5335072385e-02,2.5427262837e+00
4.3000000000e+01,1.2057060813e-03,7.9100671126e-03,4.3786304963e-01,4.6602847394e-01,5.1100244288e-02,2.2368659640e-04,3.5668772355e-02,2.5520391539e+00
4.3500000000e+01,1.2343103770e-03,8.0464523234e-03,4.3751517364e-01,4.6584477069e-01,5.1460780008e-02,2.1849344161e-04,3.5680019528e-02,2.5558854278e+00
4.4000000000e+01,1.2587337651e-03,8.0350001985e-03,4.4222708919e-01,4.6074657291e-01,5.1650991210e-02,2.1737438846e-04,3.5864238338e-02,2.5570905224e+00
4.4500000000e+01,1.2852061950e-03,8.1280942858e-03,4.4628100670e-01,4.5581390890e-01,5.2055082231e-02,2.1773437397e-04,3.6218967313e-02,2.5641650871e+00
4.5000000000e+01,1.3253998958e-03,8.2674206040e-03,4.5001322316e-01,4.5159514120e-01,5.2076780971e-02,2.1905292174e-04,3.6502981248e-02,2.5688574658e+00
