time_fs,population_site_1,population_site_2,population_site_3,population_site_4,population_site_5,population_site_6,population_site_7,coherences,pop_site1_broadband,coherence_broadband
4.2900000000e+02,6.8816291535e-01,2.7874564388e-01,2.3015290732e-02,2.9222930110e-03,3.3201376012e-03,1.3220159762e-03,2.5117034474e-03,1.8782819953e+00,1.4026702797e-02,2.3561123096e+00
4.2950000000e+02,6.9117250627e-01,2.7595454256e-01,2.2834261876e-02,2.9085047974e-03,3.2966217006e-03,1.3210701050e-03,2.5124926961e-03,1.8725909404e+00,1.4033465356e-02,2.3455520085e+00
4.3000000000e+02,6.9284859635e-01,2.7420786254e-01,2.2902320535e-02,2.9094413718e-03,3.2684050503e-03,1.3308027416e-03,2.5325714019e-03,1.8701601558e+00,1.4120386544e-02,2.3329418452e+00
4.3050000000e+02,6.9690111009e-01,2.7034732862e-01,2.2727248504e-02,2.9006079436e-03,3.2349693506e-03,1.3358014565e-03,2.5529340378e-03,1.8640636023e+00,1.4278706769e-02,2.3294307028e+00
4.3100000000e+02,6.9881166695e-01,2.6872346674e-01,2.2529547618e-02,2.8806951774e-03,3.1890460546e-03,1.3217483555e-03,2.5438291091e-03,1.8572754465e+00,1.4296633205e-02,2.3244945654e+00
4.3150000000e+02,6.9949503490e-01,2.6799272704e-01,2.2591439570e-02,2.8741588595e-03,3.1633544111e-03,1.3263637111e-03,2.5569215120e-03,1.8569153595e+00,1.4422474218e-02,2.3185672028e+00
4.3200000000e+02,7.0051580733e-01,2.6698161350e-01,2.2553936185e-02,2.8709115451e-03,3.1570547408e-03,1.3461683377e-03,2.5745083619e-03,1.8564403053e+00,1.4620485502e-02,2.3167197178e+00
4.3250000000e+02,7.0018968668e-01,2.6754003471e-01,2.2317942399e-02,2.8831740667e-03,3.1312496135e-03,1.3600911350e-03,2.5778213977e-03,1.8550076523e+00,1.4611086276e-02,2.3069948153e+00
4.3300000000e+02,7.0321452790e-01,2.6448222474e-01,2.2375828111e-02,2.8702847073e-03,3.1016517760e-03,1.3711021438e-03,2.5843806138e-03,1.8519127054e+00,1.4625979778e-02,2.2991903794e+00
4.3350000000e+02,7.0620185795e-01,2.6147794132e-01,2.2418316228e-02,2.8742383217e-03,3.0590084351e-03,1.3846658780e-03,2.5839718743e-03,1.8489427015e+00,1.4715822114e-02,2.3008256945e+00
4.3400000000e+02,7.0816582191e-01,2.5976252526e-01,2.2269658298e-02,2.8341840742e-03,3.0030755508e-03,1.3840109306e-03,2.5807239803e-03,1.8433672014e+00,1.4690711197e-02,2.2893479069e+00
4.3450000000e+02,7.0838227443e-01,2.5942999500e-01,2.2393223460e-02,2.8327463883e-03,2.9775036330e-03,1.3852362317e-03,2.5990208637e-03,1.8438410694e+00,1.4690386057e-02,2.2818364658e+00
4.3500000000e+02,7.1008374724e-01,2.5783435037e-01,2.2328645657e-02,2.8341965952e-03,2.9445679780e-03,1.3864005845e-03,2.5880915726e-03,1.8397255706e+00,1.4816333871e-02,2.2756297249e+00
4.3550000000e+02,7.1065098497e-01,2.5719276753e-01,2.2375109462e-02,2.8493240853e-03,2.9228557065e-03,1.4055045034e-03,2.6034537389e-03,1.8406512866e+00,1.4747779346e-02,2.2656595443e+00
4.3600000000e+02,7.1177310815e-01,2.5613744406e-01,2.2323254912e-02,2.8313910775e-03,2.9061393892e-03,1.4156072901e-03,2.6130551172e-03,1.8374297823e+00,1.4759490854e-02,2.2543088080e+00
4.3650000000e+02,7.1316551197e-01,2.5494219249e-01,2.2153617607e-02,2.8264698068e-03,2.8829002155e-03,1.4183812047e-03,2.6109267108e-03,1.8327079035e+00,1.4707495337e-02,2.2460807178e+00
4.3700000000e+02,7.1409173635e-01,2.5424354823e-01,2.2009495254e-02,2.8185152076e-03,2.8327078964e-03,1.4121306624e-03,2.5918664001e-03,1.8272597658e+00,1.4759757415e-02,2.2379533492e+00
4.3750000000e+02,7.1705375808e-01,2.5141353882e-01,2.1884855816e-02,2.8137173364e-03,2.8023963414e-03,1.4270195600e-03,2.6047140514e-03,1.8232811096e+00,1.4844523390e-02,2.2315854720e+00
4.3800000000e+02,7.1970139410e-01,2.4895821041e-01,2.1732846054e-02,2.7965742371e-03,2.7614518174e-03,1.4448485885e-03,2.6046747912e-03,1.8172530935e+00,1.4898239709e-02,2.2223574286e+00
4.3850000000e+02,7.2157077981e-01,2.4694384354e-01,2.1835539063e-02,2.7939046059e-03,2.7558589210e-03,1.4626949903e-03,2.6373790690e-03,1.8170226125e+00,1.4926148897e-02,2.2146098282e+00
4.3900000000e+02,7.2293701138e-01,2.4554560678e-01,2.1857571523e-02,2.8050704783e-03,2.7396573569e-03,1.4730898136e-03,2.6419926742e-03,1.8156640496e+00,1.5046707450e-02,2.2103630734e+00
4.3950000000e+02,7.2434406685e-01,2.4431027025e-01,2.1715467480e-02,2.7848520799e-03,2.7064788942e-03,1.4804281695e-03,2.6584362769e-03,1.8112387205e+00,1.5018587572e-02,2.1986554106e+00
4.4000000000e+02,7.2701992489e-01,2.4150928811e-01,2.1857065180e-02,2.7722839702e-03,2.6824132678e-03,1.4888822986e-03,2.6701422813e-03,1.8077795879e+00,1.4971316540e-02,2.1854663832e+00
4.4050000000e+02,7.2867365030e-01,2.3990843459e-01,2.1823048658e-02,2.7728650185e-03,2.6690645646e-03,1.4851046496e-03,2.6678322205e-03,1.8045227656e+00,1.5004361821e-02,2.1813435180e+00
4.4100000000e+02,7.3049321010e-01,2.3821527246e-01,2.1744525112e-02,2.7389478178e-03,2.6348144162e-03,1.4858184275e-03,2.6874116577e-03,1.8003743350e+00,1.4949172393e-02,2.1681342664e+00
4.4150000000e+02,7.3310848309e-01,2.3580182305e-01,2.1559676626e-02,2.7192970031e-03,2.6265139580e-03,1.4902185311e-03,2.6939877470e-03,1.7956703144e+00,1.4980561823e-02,2.1601043178e+00
4.4200000000e+02,7.3496411100e-01,2.3399318396e-01,2.1542734380e-02,2.7180826531e-03,2.6042567502e-03,1.4998428654e-03,2.6777883917e-03,1.7913236170e+00,1.5008184598e-02,2.1531686408e+00
4.4250000000e+02,7.3756183625e-01,2.3149726535e-01,2.1492942990e-02,2.7061410689e-03,2.5648250614e-03,1.5070909536e-03,2.6698983240e-03,1.7847163664e+00,1.5042215616e-02,2.1447371219e+00
4.4300000000e+02,7.3881407117e-01,2.3003895978e-01,2.1663857340e-02,2.6980520975e-03,2.5492307517e-03,1.5233993076e-03,2.7124295460e-03,1.7853365967e+00,1.5000642970e-02,2.1311844099e+00
4.4350000000e+02,7.4005316901e-01,2.2867704450e-01,2.1756647215e-02,2.7058380400e-03,2.5436549894e-03,1.5307771816e-03,2.7328690616e-03,1.7847816879e+00,1.5011078854e-02,2.1242657218e+00
4.4400000000e+02,7.4064573312e-01,2.2805681040e-01,2.1742821152e-02,2.7070674214e-03,2.5272165508e-03,1.5508549165e-03,2.7694964362e-03,1.7855187520e+00,1.4867901260e-02,2.1171205082e+00
4.4450000000e+02,7.4178819053e-01,2.2678592177e-01,2.1883831807e-02,2.7063500285e-03,2.5037523237e-03,1.5638695862e-03,2.7680839573e-03,1.7853289880e+00,1.4750613554e-02,2.1077043313e+00
4.4500000000e+02,7.4118131861e-01,2.2718157705e-01,2.2061515847e-02,2.7078724744e-03,2.4825020386e-03,1.5921242570e-03,2.7930897302e-03,1.7879343086e+00,1.4717391123e-02,2.1038755877e+00
4.4550000000e+02,7.4298037668e-01,2.2554248519e-01,2.1918080286e-02,2.6941173317e-03,2.4623798532e-03,1.6085185144e-03,2.7940421443e-03,1.7831944820e+00,1.4599175237e-02,2.0943288767e+00
4.4600000000e+02,7.4433611825e-01,2.2422362250e-01,2.1840162601e-02,2.7001385060e-03,2.4564357403e-03,1.6355911539e-03,2.8079312466e-03,1.7823504680e+00,1.4389095484e-02,2.0849127639e+00
4.4650000000e+02,7.4751727152e-01,2.2109888355e-01,2.1827919395e-02,2.6857923211e-03,2.4326523530e-03,1.6507215132e-03,2.7867593463e-03,1.7755370178e+00,1.4402885403e-02,2.0796577933e+00
4.4700000000e+02,7.4904081940e-01,2.1968387865e-01,2.1729321003e-02,2.6792708759e-03,2.4079071764e-03,1.6705752003e-03,2.7882276923e-03,1.7728117683e+00,1.4312498924e-02,2.0751470938e+00
4.4750000000e+02,7.5149107453e-01,2.1729700555e-01,2.1690199319e-02,2.6734550350e-03,2.3867025772e-03,1.6802954813e-03,2.7812675059e-03,1.7682090193e+00,1.4301730739e-02,2.0689048678e+00
4.4800000000e+02,7.5301580573e-01,2.1588280213e-01,2.1571958833e-02,2.6816381677e-03,2.3594663058e-03,1.6874899040e-03,2.8008389330e-03,1.7642956655e+00,1.4265269071e-02,2.0636204522e+00
4.4850000000e+02,7.5520623118e-01,2.1394117390e-01,2.1320535901e-02,2.6800284180e-03,2.3341601342e-03,1.7124432402e-03,2.8054272245e-03,1.7593255874e+00,1.4240747538e-02,2.0547086700e+00
4.4900000000e+02,7.5828262444e-01,2.1097615608e-01,2.1215980322e-02,2.6963601687e-03,2.3115925915e-03,1.7186868675e-03,2.7985995307e-03,1.7542681460e+00,1.4191261334e-02,2.0483366892e+00
4.4950000000e+02,7.5959237518e-01,2.0949662747e-01,2.1332682681e-02,2.7158406733e-03,2.2889683599e-03,1.7403022463e-03,2.8332033845e-03,1.7540195886e+00,1.4217977794e-02,2.0461743604e+00
4.5000000000e+02,7.6090688808e-01,2.0814165748e-01,2.1290217546e-02,2.7408042468e-03,2.3032441589e-03,1.7665626006e-03,2.8506258875e-03,1.7542539850e+00,1.4219066416e-02,2.0407423374e+00
4.5050000000e+02,7.6437184424e-01,2.0494268974e-01,2.1082444478e-02,2.7271975257e-03,2.2814404414e-03,1.7723757779e-03,2.8220077938e-03,1.7439484738e+00,1.4066449046e-02,2.0334823421e+00
4.5100000000e+02,7.6673111557e-01,2.0255129357e-01,2.1133112165e-02,2.7062713533e-03,2.2725362331e-03,1.7878196995e-03,2.8178514139e-03,1.7407787764e+00,1.3881896293e-02,2.0267309745e+00
4.5150000000e+02,7.6887844698e-01,2.0043826936e-01,2.1093332565e-02,2.7134201919e-03,2.2600420049e-03,1.8021187638e-03,2.8143701435e-03,1.7380785854e+00,1.3961882311e-02,2.0205838159e+00
4.5200000000e+02,7.6919558971e-01,2.0033830483e-01,2.0916686534e-02,2.7154558622e-03,2.2271991490e-03,1.8116549536e-03,2.7951089598e-03,1.7344440669e+00,1.3938981174e-02,2.0166072821e+00
4.5250000000e+02,7.7236141726e-01,1.9731661266e-01,2.0795586182e-02,2.7001312263e-03,2.2157228038e-03,1.8228199548e-03,2.7877099116e-03,1.7260330598e+00,1.3940136005e-02,2.0150552989e+00
4.5300000000e+02,7.7574130205e-01,1.9423010203e-01,2.0540168101e-02,2.7011977611e-03,2.1875324667e-03,1.8341768141e-03,2.7655207832e-03,1.7177862091e+00,1.3914890072e-02,2.0113082947e+00
4.5350000000e+02,7.7613520250e-01,1.9388375499e-01,2.0467336663e-02,2.7162053888e-03,2.1834084125e-03,1.8564619814e-03,2.7576300617e-03,1.7168073285e+00,1.3920252016e-02,2.0058031803e+00
4.5400000000e+02,7.7741834694e-01,1.9273943974e-01,2.0339560761e-02,2.7193270471e-03,2.1510166462e-03,1.8743541320e-03,2.7579547380e-03,1.7133634110e+00,1.3913100586e-02,2.0014714983e+00
4.5450000000e+02,7.7857633306e-01,1.9166251124e-01,2.0232303833e-02,2.7532793427e-03,2.1339052063e-03,1.8768408619e-03,2.7648264627e-03,1.7102109020e+00,1.3847853954e-02,1.9998339604e+00
4.5500000000e+02,7.8128734260e-01,1.8904878571e-01,2.0120298753e-02,2.7508238518e-03,2.1243783710e-03,1.8794132168e-03,2.7889574964e-03,1.7053187930e+00,1.3836227746e-02,1.9978054719e+00
4.5550000000e+02,7.8357985245e-01,1.8683484015e-01,1.9988751508e-02,2.7621139759e-03,2.1254600499e-03,1.9078088465e-03,2.8011730229e-03,1.7014501935e+00,1.3749540031e-02,1.9937148521e+00
4.5600000000e+02,7.8434557385e-01,1.8590676369e-01,2.0087825955e-02,2.7812431795e-03,2.1226655192e-03,1.9268320271e-03,2.8290957801e-03,1.7016470377e+00,1.3761814239e-02,1.9929279650e+00
4.5650000000e+02,7.8594091676e-01,1.8433871689e-01,2.0017609132e-02,2.7841117123e-03,2.1342089072e-03,1.9434034597e-03,2.8410331389e-03,1.6986292474e+00,1.3732770796e-02,1.9935336338e+00
4.5700000000e+02,7.8738620357e-01,1.8288220787e-01,1.9999954192e-02,2.8040796416e-03,2.1312349404e-03,1.9532982852e-03,2.8430215065e-03,1.6968040604e+00,1.3597040337e-02,1.9897846139e+00
4.5750000000e+02,7.8878371911e-01,1.8137074642e-01,2.0031030023e-02,2.8180395720e-03,2.1426985704e-03,1.9766182325e-03,2.8771480761e-03,1.6978953122e+00,1.3592936142e-02,1.9885591209e+00
4.5800000000e+02,7.9116162871e-01,1.7912119928e-01,1.9920181061e-02,2.8103676342e-03,2.1245927485e-03,1.9870421691e-03,2.8749884003e-03,1.6912250054e+00,1.3508332113e-02,1.9773369210e+00
4.5850000000e+02,7.9220200162e-01,1.7833928341e-01,1.9649338349e-02,2.8051107198e-03,2.1136166225e-03,2.0097643513e-03,2.8808849223e-03,1.6873581390e+00,1.3391563120e-02,1.9725043158e+00
4.5900000000e+02,7.9236190292e-01,1.7818732718e-01,1.9622916473e-02,2.8249215374e-03,2.1071784059e-03,2.0178383681e-03,2.8779151159e-03,1.6880645268e+00,1.3407593807e-02,1.9714733061e+00
4.5950000000e+02,7.9436785586e-01,1.7623784417e-01,1.9535731055e-02,2.8343779274e-03,2.1067274481e-03,2.0331971209e-03,2.8842664151e-03,1.6847963043e+00,1.3422848896e-02,1.9749739199e+00
4.6000000000e+02,7.9557646546e-01,1.7508917217e-01,1.9479355429e-02,2.8273339820e-03,2.1045001608e-03,2.0382017611e-03,2.8849710351e-03,1.6819317562e+00,1.3321047608e-02,1.9735921822e+00
4.6050000000e+02,7.9571309923e-01,1.7472894668e-01,1.9601380307e-02,2.8596226294e-03,2.1191457648e-03,2.0768522215e-03,2.9009531684e-03,1.6859301636e+00,1.3256631979e-02,1.9733646847e+00
4.6100000000e+02,7.9498806296e-01,1.7531557512e-01,1.9678059041e-02,2.8722847236e-03,2.1359987870e-03,2.0973188908e-03,2.9127004778e-03,1.6895493665e+00,1.3259228820e-02,1.9722523990e+00
4.6150000000e+02,7.9502554769e-01,1.7519671183e-01,1.9662055180e-02,2.8924755702e-03,2.1523888946e-03,2.1471594421e-03,2.9236613979e-03,1.6920500717e+00,1.3010616839e-02,1.9655483627e+00
4.6200000000e+02,7.9479343517e-01,1.7532205117e-01,1.9703469298e-02,2.9086780905e-03,2.1637083409e-03,2.1775812795e-03,2.9310766550e-03,1.6944774527e+00,1.2786655299e-02,1.9613566667e+00
4.6250000000e+02,7.9420753501e-01,1.7581183563e-01,1.9727863906e-02,2.9410690867e-03,2.1655144335e-03,2.2071958755e-03,2.9389860573e-03,1.6964400752e+00,1.2623764446e-02,1.9565777494e+00
4.6300000000e+02,7.9415020319e-01,1.7595457602e-01,1.9598089468e-02,2.9446469099e-03,2.1883701291e-03,2.2214791337e-03,2.9426351474e-03,1.6960519962e+00,1.2441606608e-02,1.9525911519e+00
4.6350000000e+02,7.9370152033e-01,1.7628387952e-01,1.9659018578e-02,2.9597434570e-03,2.1920656265e-03,2.2511155956e-03,2.9526568876e-03,1.6997347631e+00,1.2304205703e-02,1.9518206904e+00
4.6400000000e+02,7.9481786274e-01,1.7537339704e-01,1.9438669267e-02,2.9639137759e-03,2.1850408952e-03,2.2651009090e-03,2.9560153784e-03,1.6971637832e+00,1.2230856462e-02,1.9482089857e+00
4.6450000000e+02,7.9527225781e-01,1.7485729023e-01,1.9445579920e-02,2.9841456651e-03,2.1715383319e-03,2.2993411308e-03,2.9698469070e-03,1.6972022095e+00,1.2078285807e-02,1.9444203857e+00
4.6500000000e+02,7.9624144784e-01,1.7390468676e-01,1.9428499890e-02,2.9853172417e-03,2.1717411770e-03,2.2977441346e-03,2.9705629536e-03,1.6952087455e+00,1.2013171139e-02,1.9524352416e+00
4.6550000000e+02,7.9884432814e-01,1.7156308005e-01,1.9193009430e-02,2.9762714602e-03,2.1531621853e-03,2.2996663135e-03,2.9704824208e-03,1.6875972674e+00,1.1889573992e-02,1.9583043716e+00
4.6600000000e+02,8.0048039805e-01,1.6996627985e-01,1.9156605623e-02,2.9810460575e-03,2.1616916785e-03,2.2898204041e-03,2.9641583345e-03,1.6836494065e+00,1.1799467159e-02,1.9624981466e+00
4.6650000000e+02,8.0100705281e-01,1.6964103411e-01,1.8985666346e-02,2.9842616038e-03,2.1497874254e-03,2.2867411083e-03,2.9454565879e-03,1.6803373988e+00,1.1850820137e-02,1.9701977067e+00
4.6700000000e+02,8.0172554683e-01,1.6896032742e-01,1.8975514439e-02,2.9834921257e-03,2.1346047146e-03,2.2952084631e-03,2.9253060116e-03,1.6784260889e+00,1.1800716537e-02,1.9749523120e+00
4.6750000000e+02,8.0198098249e-01,1.6864652240e-01,1.9001887443e-02,2.9971489904e-03,2.1271956626e-03,2.3002691177e-03,2.9459938972e-03,1.6792634700e+00,1.1799071372e-02,1.9829834228e+00
4.6800000000e+02,8.0212522411e-01,1.6865028369e-01,1.8821698562e-02,3.0049393603e-03,2.1188082297e-03,2.3231220340e-03,2.9559240112e-03,1.6790416183e+00,1.1712253175e-02,1.9865929465e+00
4.6850000000e+02,8.0218640119e-01,1.6865037052e-01,1.8713860226e-02,3.0231164457e-03,2.1233551450e-03,2.3553156187e-03,2.9475808567e-03,1.6789676626e+00,1.1602366694e-02,1.9907692107e+00
4.6900000000e+02,8.0274441392e-01,1.6820457042e-01,1.8606070951e-02,3.0135482245e-03,2.1258600104e-03,2.3652716737e-03,2.9402648072e-03,1.6775126101e+00,1.1552349001e-02,2.0010539167e+00
4.6950000000e+02,8.0332963874e-01,1.6777212150e-01,1.8368449258e-02,3.0247692087e-03,2.1582153685e-03,2.3902232046e-03,2.9565827185e-03,1.6770786595e+00,1.1519774662e-02,2.0097478554e+00
4.7000000000e+02,8.0311764070e-01,1.6794422354e-01,1.8345066210e-02,3.0452792021e-03,2.1589924031e-03,2.4019543238e-03,2.9868436202e-03,1.6791881273e+00,1.1459078908e-02,2.0143380892e+00
4.7050000000e+02,8.0278474716e-01,1.6842425605e-01,1.8129877442e-02,3.0676117078e-03,2.1766305984e-03,2.4176004508e-03,2.9992765883e-03,1.6796390712e+00,1.1403446331e-02,2.0202289568e+00
4.7100000000e+02,8.0061716585e-01,1.7051300021e-01,1.8097944361e-02,3.0892119534e-03,2.2017023797e-03,2.4628790307e-03,3.0180962135e-03,1.6882937085e+00,1.1339968447e-02,2.0288670840e+00
4.7150000000e+02,7.9979878613e-01,1.7134894051e-01,1.8022777520e-02,3.1048581048e-03,2.1987794917e-03,2.4832776425e-03,3.0425806005e-03,1.6914040201e+00,1.1302064030e-02,2.0376860256e+00
4.7200000000e+02,8.0028654495e-01,1.7090688844e-01,1.7943474425e-02,3.1090435391e-03,2.2065562614e-03,2.5001562684e-03,3.0473361152e-03,1.6907940649e+00,1.1160292580e-02,2.0452631004e+00
4.7250000000e+02,8.0038035535e-01,1.7057848497e-01,1.8037986064e-02,3.1722586709e-03,2.2153608793e-03,2.5419059172e-03,3.0736481463e-03,1.6954261798e+00,1.1056012370e-02,2.0539896480e+00
4.7300000000e+02,7.9955084621e-01,1.7131788383e-01,1.8013729354e-02,3.2040390846e-03,2.2304716013e-03,2.5810855795e-03,3.1019443432e-03,1.7003632419e+00,1.1079225266e-02,2.0604792158e+00
4.7350000000e+02,7.9977447432e-01,1.7115601915e-01,1.7927616875e-02,3.2185468801e-03,2.2426767643e-03,2.5916503331e-03,3.0890156764e-03,1.6998214977e+00,1.0896471346e-02,2.0623938251e+00
4.7400000000e+02,7.9890278210e-01,1.7170931777e-01,1.8148431860e-02,3.2342206359e-03,2.2652379177e-03,2.6295829485e-03,3.1104267696e-03,1.7051628423e+00,1.0760580386e-02,2.0709477966e+00
4.7450000000e+02,7.9885821242e-01,1.7174531375e-01,1.8143911523e-02,3.2331464027e-03,2.2668604445e-03,2.6412288373e-03,3.1113266261e-03,1.7059298046e+00,1.0725582731e-02,2.0782655427e+00
4.7500000000e+02,7.9961258571e-01,1.7097314054e-01,1.8144008821e-02,3.2146820257e-03,2.2792542814e-03,2.6629628880e-03,3.1133657421e-03,1.7054057838e+00,1.0559233517e-02,2.0823009945e+00
4.7550000000e+02,8.0019427603e-01,1.7046561716e-01,1.8079390046e-02,3.2288934127e-03,2.2854545140e-03,2.6573311130e-03,3.0890377182e-03,1.7030615502e+00,1.0518228800e-02,2.0890856970e+00
4.7600000000e+02,8.0057419156e-01,1.7000515423e-01,1.8100575976e-02,3.2668847859e-03,2.2947668849e-03,2.6719305340e-03,3.0864960289e-03,1.7050120000e+00,1.0482470717e-02,2.0927364994e+00
4.7650000000e+02,8.0040248670e-01,1.7030107014e-01,1.7975858163e-02,3.2584656102e-03,2.2982320375e-03,2.6835798024e-03,3.0803075487e-03,1.7044088804e+00,1.0490070098e-02,2.0958632964e+00
4.7700000000e+02,8.0069099102e-01,1.6993851079e-01,1.7999107478e-02,3.2673659495e-03,2.3128996175e-03,2.7074426251e-03,3.0836825234e-03,1.7061485410e+00,1.0413449970e-02,2.0986164990e+00
4.7750000000e+02,7.9959437513e-01,1.7106567713e-01,1.7911234432e-02,3.2748018758e-03,2.3326639721e-03,2.7367438318e-03,3.0845036276e-03,1.7087479396e+00,1.0429053702e-02,2.1052221651e+00
4.7800000000e+02,7.9966684899e-01,1.7108557142e-01,1.7789158818e-02,3.2969845177e-03,2.3427154171e-03,2.7478693694e-03,3.0708514620e-03,1.7081496738e+00,1.0390784038e-02,2.1122284501e+00
4.7850000000e+02,7.9985945542e-01,1.7105446611e-01,1.7624259143e-02,3.2882777045e-03,2.3473040002e-03,2.7544226160e-03,3.0718149977e-03,1.7067540601e+00,1.0364934678e-02,2.1190055740e+00
4.7900000000e+02,7.9917195635e-01,1.7186956666e-01,1.7474993378e-02,3.3050934277e-03,2.3691835261e-03,2.7460942059e-03,3.0631124549e-03,1.7072476931e+00,1.0372076093e-02,2.1303815266e+00
4.7950000000e+02,8.0028695584e-01,1.7094391474e-01,1.7297266637e-02,3.3116967966e-03,2.3717373567e-03,2.7395610182e-03,3.0488676021e-03,1.7037439649e+00,1.0415199891e-02,2.1406847665e+00
4.8000000000e+02,7.9930966857e-01,1.7177351632e-01,1.7315419621e-02,3.3504990091e-03,2.3964063226e-03,2.7793003858e-03,3.0751897782e-03,1.7109074863e+00,1.0430597614e-02,2.1516106276e+00
4.8050000000e+02,7.9964595067e-01,1.7141296169e-01,1.7345322683e-02,3.3530828243e-03,2.4080928375e-03,2.7721933030e-03,3.0623959920e-03,1.7099573343e+00,1.0490504023e-02,2.1606695973e+00
4.8100000000e+02,7.9921174484e-01,1.7179892933e-01,1.7352563415e-02,3.3779248980e-03,2.4290054657e-03,2.7904914589e-03,3.0393405950e-03,1.7135293112e+00,1.0414462020e-02,2.1704803272e+00
4.8150000000e+02,7.9905691785e-01,1.7198449408e-01,1.7322146911e-02,3.3637851395e-03,2.4483554227e-03,2.8023901863e-03,3.0219104184e-03,1.7130396567e+00,1.0389767329e-02,2.1770186288e+00
4.8200000000e+02,7.9749528062e-01,1.7360024424e-01,1.7248335958e-02,3.3489162777e-03,2.4721377150e-03,2.8162944381e-03,3.0187907558e-03,1.7167344678e+00,1.0329764382e-02,2.1834023370e+00
4.8250000000e+02,7.9973045539e-01,1.7158271070e-01,1.7064502805e-02,3.3393441760e-03,2.4724371760e-03,2.8126148013e-03,2.9979349456e-03,1.7106276484e+00,1.0292162487e-02,2.1890030277e+00
4.8300000000e+02,8.0003574049e-01,1.7130383640e-01,1.7023732146e-02,3.3591996331e-03,2.4941373826e-03,2.8042156160e-03,2.9791383304e-03,1.7096569976e+00,1.0308014933e-02,2.1976888875e+00
4.8350000000e+02,7.9785600582e-01,1.7337218629e-01,1.7072153586e-02,3.3779593104e-03,2.5137782065e-03,2.7965241588e-03,3.0113926340e-03,1.7150846313e+00,1.0340161516e-02,2.2013808825e+00
4.8400000000e+02,7.9837664301e-01,1.7299316351e-01,1.6949093280e-02,3.3738055997e-03,2.5191240063e-03,2.7918076848e-03,2.9963629089e-03,1.7124368421e+00,1.0346084463e-02,2.2075294471e+00
4.8450000000e+02,7.9839075363e-01,1.7284057733e-01,1.6983375842e-02,3.4118242060e-03,2.5625951699e-03,2.8057160819e-03,3.0051577368e-03,1.7158904290e+00,1.0312169639e-02,2.2198556579e+00
4.8500000000e+02,7.9842659115e-01,1.7268102647e-01,1.7062824040e-02,3.4334065836e-03,2.5785352090e-03,2.8114871658e-03,3.0061293803e-03,1.7178131305e+00,1.0350638849e-02,2.2327467098e+00
4.8550000000e+02,7.9781431861e-01,1.7353631780e-01,1.6826475781e-02,3.4164341860e-03,2.5810291105e-03,2.8155719613e-03,3.0098525475e-03,1.7168830749e+00,1.0315654346e-02,2.2367033701e+00
4.8600000000e+02,7.9783003652e-01,1.7360222508e-01,1.6732481853e-02,3.4217509811e-03,2.5924917188e-03,2.8234711982e-03,2.9975426413e-03,1.7159831447e+00,1.0270821424e-02,2.2451972810e+00
4.8650000000e+02,7.9717915128e-01,1.7432518532e-01,1.6572628043e-02,3.4439370349e-03,2.6360454603e-03,2.8363709163e-03,3.0066819453e-03,1.7184864884e+00,1.0386768070e-02,2.2614465364e+00
4.8700000000e+02,7.9579858105e-01,1.7586250916e-01,1.6357473889e-02,3.4564297522e-03,2.6517549827e-03,2.8507269886e-03,3.0225241740e-03,1.7207045673e+00,1.0405555365e-02,2.2712057603e+00
4.8750000000e+02,7.9499357864e-01,1.7661570867e-01,1.6390845964e-02,3.4423778320e-03,2.6827288839e-03,2.8604824142e-03,3.0142775969e-03,1.7231750712e+00,1.0368532202e-02,2.2759402794e+00
4.8800000000e+02,7.9542976814e-01,1.7621420948e-01,1.6316878901e-02,3.4342224715e-03,2.7085412476e-03,2.8829237208e-03,3.0134560404e-03,1.7229831742e+00,1.0420246427e-02,2.2890727105e+00
4.8850000000e+02,7.9620990353e-01,1.7557785244e-01,1.6218248625e-02,3.4120941158e-03,2.7134176336e-03,2.8687458251e-03,2.9997378310e-03,1.7196576756e+00,1.0450417447e-02,2.2956296760e+00
4.8900000000e+02,7.9581341498e-01,1.7591952649e-01,1.6233322707e-02,3.4291174786e-03,2.7333415692e-03,2.8707309474e-03,3.0005458261e-03,1.7223922162e+00,1.0495949092e-02,2.3025903735e+00
4.8950000000e+02,7.9483261177e-01,1.7702817091e-01,1.6095951599e-02,3.4082231030e-03,2.7604446920e-03,2.8784937388e-03,2.9961041877e-03,1.7231257615e+00,1.0627424838e-02,2.3123349689e+00
4.9000000000e+02,7.9496161306e-01,1.7706778927e-01,1.5969283960e-02,3.3909747797e-03,2.7698521377e-03,2.8627319576e-03,2.9777548355e-03,1.7213994495e+00,1.0631311429e-02,2.3189349080e+00
4.9050000000e+02,7.9447195531e-01,1.7746071367e-01,1.5987498379e-02,3.4194238930e-03,2.7988928191e-03,2.8686370828e-03,2.9928788404e-03,1.7249186730e+00,1.0708645834e-02,2.3285665842e+00
4.9100000000e+02,7.9316863870e-01,1.7879899084e-01,1.5973030054e-02,3.4153830934e-03,2.8042112675e-03,2.8608904359e-03,2.9788556157e-03,1.7272207692e+00,1.0777426767e-02,2.3404609798e+00
4.9150000000e+02,7.9386055638e-01,1.7827542375e-01,1.5824385056e-02,3.4131565608e-03,2.8166573213e-03,2.8463930008e-03,2.9634279320e-03,1.7245740618e+00,1.0726420428e-02,2.3461754478e+00
