time_fs,population_site_1,population_site_2,population_site_3,population_site_4,population_site_5,population_site_6,population_site_7,coherences
2.1500000000e+01,1.9218964938e-01,8.8491450450e-02,2.7878266241e-02,1.3986766391e-01,5.8913958641e-02,6.8528633422e-02,4.2413037795e-01,4.8937832792e+00
2.2000000000e+01,1.8974570164e-01,9.0654536446e-02,2.7258235602e-02,1.4415019053e-01,5.5924343573e-02,7.0282560235e-02,4.2198443197e-01,4.8919402619e+00
2.2500000000e+01,1.8969564721e-01,9.3289008042e-02,2.6496427859e-02,1.4738135305e-01,5.3262561450e-02,7.2504175141e-02,4.1737082724e-01,4.8982462577e+00
2.3000000000e+01,1.8789306743e-01,9.6496130780e-02,2.6057755448e-02,1.5072593313e-01,5.0323099246e-02,7.5347175564e-02,4.1315683840e-01,4.9052702518e+00
2.3500000000e+01,1.8545480117e-01,9.8807920348e-02,2.5551280938e-02,1.5406553184e-01,4.7827665061e-02,7.7273384289e-02,4.1101941636e-01,4.9048592522e+00
2.4000000000e+01,1.8251760121e-01,1.0043727913e-01,2.5175827054e-02,1.5900795778e-01,4.5769783640e-02,8.0140919026e-02,4.0695063215e-01,4.9113137774e+00
2.4500000000e+01,1.8057243983e-01,1.0232600816e-01,2.4443601052e-02,1.6397804036e-01,4.3601668858e-02,8.2686349066e-02,4.0239189268e-01,4.9120742833e+00
2.5000000000e+01,1.7686553078e-01,1.0495165255e-01,2.3871397848e-02,1.6792711349e-01,4.0715921325e-02,8.5239445116e-02,4.0042893889e-01,4.9053901152e+00
2.5500000000e+01,1.7497594167e-01,1.0744103825e-01,2.3327407064e-02,1.7038442414e-01,3.8310912387e-02,8.8399411563e-02,3.9716086492e-01,4.9018307435e+00
2.6000000000e+01,1.7123202434e-01,1.1045937409e-01,2.2916708379e-02,1.7518716918e-01,3.5862423758e-02,9.1438803096e-02,3.9290349716e-01,4.8998922613e+00
2.6500000000e+01,1.6880829583e-01,1.1196927443e-01,2.2746696691e-02,1.7809227175e-01,3.3475679011e-02,9.4320609826e-02,3.9058717246e-01,4.8938043779e+00
2.7000000000e+01,1.6683997896e-01,1.1332373923e-01,2.2683379696e-02,1.8038409762e-01,3.1452789347e-02,9.7047902199e-02,3.8826811295e-01,4.8886711343e+00
2.7500000000e+01,1.6382889902e-01,1.1494808885e-01,2.2289978462e-02,1.8385461899e-01,2.9551174602e-02,9.9862426463e-02,3.8566481362e-01,4.8803567631e+00
2.8000000000e+01,1.5959718057e-01,1.1734259573e-01,2.1865466577e-02,1.8889774727e-01,2.7539338666e-02,1.0260353959e-01,3.8215413160e-01,4.8717628126e+00
2.8500000000e+01,1.5667072058e-01,1.1996155843e-01,2.1401670182e-02,1.9323042574e-01,2.5714859979e-02,1.0673771489e-01,3.7628305019e-01,4.8678454953e+00
2.9000000000e+01,1.5374262302e-01,1.2229024308e-01,2.0921434496e-02,1.9867308605e-01,2.3903902455e-02,1.0909703376e-01,3.7137167713e-01,4.8573698950e+00
2.9500000000e+01,1.5116951506e-01,1.2588093532e-01,2.0745196340e-02,2.0196302035e-01,2.1960996516e-02,1.1107111766e-01,3.6720921875e-01,4.8482323226e+00
3.0000000000e+01,1.4845525591e-01,1.2820721033e-01,2.0384969997e-02,2.0708296370e-01,2.0176552633e-02,1.1395071746e-01,3.6174232997e-01,4.8349815476e+00
3.0500000000e+01,1.4436656467e-01,1.2959178023e-01,2.0270641455e-02,2.1151203828e-01,1.8429491806e-02,1.1622862589e-01,3.5960085767e-01,4.8161296380e+00
3.1000000000e+01,1.4107502080e-01,1.3242297934e-01,2.0109658299e-02,2.1466550659e-01,1.6753501039e-02,1.1936536561e-01,3.5560796833e-01,4.8029602491e+00
