time_fs,population_site_1,population_site_2,population_site_3,population_site_4,population_site_5,population_site_6,population_site_7,coherences
2.2500000000e+01,1.9208176453e-01,9.4576860655e-02,2.7317824173e-02,1.4775226016e-01,5.4855665363e-02,7.2977826473e-02,4.1043779865e-01,4.9349279506e+00
2.3000000000e+01,1.9029242230e-01,9.7765542926e-02,2.6901059091e-02,1.5113150668e-01,5.1959584829e-02,7.5815880526e-02,4.0613400365e-01,4.9428760251e+00
2.3500000000e+01,1.8793105759e-01,1.0012603586e-01,2.6420600747e-02,1.5450250660e-01,4.9489535723e-02,7.7807984438e-02,4.0372227905e-01,4.9439420296e+00
2.4000000000e+01,1.8508270901e-01,1.0185574990e-01,2.6066188096e-02,1.5934943621e-01,4.7426175389e-02,8.0671782691e-02,3.9954795871e-01,4.9512402962e+00
2.4500000000e+01,1.8314372233e-01,1.0382422333e-01,2.5373256693e-02,1.6421619652e-01,4.5268209541e-02,8.3242415607e-02,3.9493197598e-01,4.9532163564e+00
2.5000000000e+01,1.7958446159e-01,1.0648668131e-01,2.4831954318e-02,1.6815826173e-01,4.2426085749e-02,8.5826715767e-02,3.9268583954e-01,4.9483547633e+00
2.5500000000e+01,1.7768828327e-01,1.0902062202e-01,2.4321490993e-02,1.7071850103e-01,4.0036353480e-02,8.8973876664e-02,3.8924087254e-01,4.9463181960e+00
2.6000000000e+01,1.7405072540e-01,1.1205246366e-01,2.3935532139e-02,1.7543569860e-01,3.7605731891e-02,9.2009538222e-02,3.8491031009e-01,4.9456361666e+00
2.6500000000e+01,1.7168218902e-01,1.1367541122e-01,2.3780351134e-02,1.7840689614e-01,3.5228205486e-02,9.4899335742e-02,3.8232761126e-01,4.9410593056e+00
2.7000000000e+01,1.6973946719e-01,1.1514976331e-01,2.3730600157e-02,1.8079879090e-01,3.3196134253e-02,9.7647446740e-02,3.7973779745e-01,4.9373608879e+00
2.7500000000e+01,1.6681831515e-01,1.1688217943e-01,2.3357273893e-02,1.8428335196e-01,3.1284829175e-02,1.0047807506e-01,3.7689597534e-01,4.9306106939e+00
2.8000000000e+01,1.6276550574e-01,1.1932792981e-01,2.2961557861e-02,1.8920460547e-01,2.9263384283e-02,1.0324314529e-01,3.7323387155e-01,4.9234594566e+00
2.8500000000e+01,1.5992057773e-01,1.2198267522e-01,2.2527880716e-02,1.9343925683e-01,2.7420251432e-02,1.0729244292e-01,3.6741691515e-01,4.9204687443e+00
2.9000000000e+01,1.5705762784e-01,1.2437067292e-01,2.2076247458e-02,1.9871214148e-01,2.5589210353e-02,1.0970232015e-01,3.6249177980e-01,4.9112883619e+00
2.9500000000e+01,1.5453542700e-01,1.2793729069e-01,2.1917829948e-02,2.0199691348e-01,2.3625996828e-02,1.1175439138e-01,3.5823215067e-01,4.9032050762e+00
3.0000000000e+01,1.5186993614e-01,1.3032082466e-01,2.1579582087e-02,2.0696564808e-01,2.1813918219e-02,1.1464483309e-01,3.5280525773e-01,4.8913678198e+00
3.0500000000e+01,1.4794685294e-01,1.3183388488e-01,2.1483911110e-02,2.1130286089e-01,2.0035599657e-02,1.1699395605e-01,3.5040293447e-01,4.8745927292e+00
3.1000000000e+01,1.4475293219e-01,1.3469525757e-01,2.1339686661e-02,2.1443673990e-01,1.8321253055e-02,1.2013156683e-01,3.4632256379e-01,4.8625687822e+00
3.1500000000e+01,1.4067791293e-01,1.3638212959e-01,2.1329231840e-02,2.1646745785e-01,1.6900289148e-02,1.2368058089e-01,3.4456239775e-01,4.8466810012e+00
3.2000000000e+01,1.3781230182e-01,1.3802244234e-01,2.1243730512e-02,2.1962727174e-01,1.5229648492e-02,1.2671371281e-01,3.4135089229e-01,4.8275240080e+00
3.2500000000e+01,1.3423356121e-01,1.4023310751e-01,2.1270425179e-02,2.2175504214e-01,1.3774779503e-02,1.2997914684e-01,3.3875393762e-01,4.8118142784e+00
3.3000000000e+01,1.3079580468e-01,1.4227568024e-01,2.1406137367e-02,2.2367006507e-01,1.2445916589e-02,1.3282026352e-01,3.3658613253e-01,4.7960177666e+00
3.3500000000e+01,1.2779626241e-01,1.4369711904e-01,2.1550537350e-02,2.2655460905e-01,1.1187825674e-02,1.3600650736e-01,3.3320713912e-01,4.7806441222e+00
3.4000000000e+01,1.2512139378e-01,1.4609705412e-01,2.1943616796e-02,2.2933801565e-01,9.9428425067e-03,1.3908146212e-01,3.2847561503e-01,4.7684270202e+00
3.4500000000e+01,1.2170725026e-01,1.4825554252e-01,2.1945581508e-02,2.3404955845e-01,8.8633327189e-03,1.4189041809e-01,3.2328831646e-01,4.7518893121e+00
3.5000000000e+01,1.1789688636e-01,1.4901480451e-01,2.2142852464e-02,2.3903855069e-01,7.7906920987e-03,1.4455889153e-01,3.1955732234e-01,4.7297398190e+00
3.5500000000e+01,1.1445853941e-01,1.5021859987e-01,2.2555800306e-02,2.4386136911e-01,6.8787877844e-03,1.4565663715e-01,3.1637026637e-01,4.7102179154e+00
3.6000000000e+01,1.1198916182e-01,1.5051619475e-01,2.2904462952e-02,2.4725979226e-01,6.0806459760e-03,1.4800617332e-01,3.1324356893e-01,4.6926144938e+00
3.6500000000e+01,1.0903943138e-01,1.5232223586e-01,2.3280778919e-02,2.5112209883e-01,5.3132267162e-03,1.5037583121e-01,3.0854639709e-01,4.6757289948e+00
3.7000000000e+01,1.0538170883e-01,1.5530726673e-01,2.3836053315e-02,2.5368726320e-01,4.6308585202e-03,1.5326422946e-01,3.0389261995e-01,4.6603708665e+00
3.7500000000e+01,1.0192999497e-01,1.5675608218e-01,2.4380241193e-02,2.5846592048e-01,4.0797897307e-03,1.5576132857e-01,2.9862664287e-01,4.6462408868e+00
3.8000000000e+01,9.9764244240e-02,1.5796398543e-01,2.5062645981e-02,2.6200159769e-01,3.5960961840e-03,1.5916017874e-01,2.9245125174e-01,4.6389713818e+00
3.8500000000e+01,9.7787959340e-02,1.6110915845e-01,2.5576152100e-02,2.6283362424e-01,3.2487145598e-03,1.6213095147e-01,2.8731343983e-01,4.6358684768e+00
3.9000000000e+01,9.4854966420e-02,1.6370205629e-01,2.6385161551e-02,2.6494545267e-01,2.9994503379e-03,1.6483667886e-01,2.8227623387e-01,4.6319488862e+00
3.9500000000e+01,9.1875226027e-02,1.6490407177e-01,2.7205834820e-02,2.7010373855e-01,2.8753099367e-03,1.6738104525e-01,2.7565477365e-01,4.6291639944e+00
4.0000000000e+01,8.8989347530e-02,1.6688861213e-01,2.8050152056e-02,2.7286027962e-01,2.8517222521e-03,1.7154619068e-01,2.6881369573e-01,4.6325563911e+00
4.0500000000e+01,8.5640706977e-02,1.6758040896e-01,2.8778447514e-02,2.7700291667e-01,2.9366288662e-03,1.7431054931e-01,2.6375034171e-01,4.6362259079e+00
4.1000000000e+01,8.2555523545e-02,1.6934393594e-01,2.9925556447e-02,2.7966517035e-01,3.1057397496e-03,1.7791895478e-01,2.5748511919e-01,4.6487386815e+00
4.1500000000e+01,8.0527233578e-02,1.7015837194e-01,3.0720926128e-02,2.8156364770e-01,3.4124638612e-03,1.8155879213e-01,2.5205856466e-01,4.6644039937e+00
4.2000000000e+01,7.8872381857e-02,1.7078949979e-01,3.1941921097e-02,2.8430906579e-01,3.8003803736e-03,1.8348212494e-01,2.4680462615e-01,4.6860505292e+00
4.2500000000e+01,7.6196189616e-02,1.7321008147e-01,3.3132830376e-02,2.8982944541e-01,4.3253834377e-03,1.8370497217e-01,2.3960109752e-01,4.7043484355e+00
4.3000000000e+01,7.3534678435e-02,1.7556015054e-01,3.3871907423e-02,2.9188269138e-01,5.0009657740e-03,1.8568772433e-01,2.3446188212e-01,4.7229484025e+00
4.3500000000e+01,7.0615447736e-02,1.7760774072e-01,3.4858673769e-02,2.9568294758e-01,5.7494472677e-03,1.8669976467e-01,2.2878597826e-01,4.7405427146e+00
4.4000000000e+01,6.7822872467e-02,1.7723580386e-01,3.6382311239e-02,2.9751964343e-01,6.6249324622e-03,1.8963395455e-01,2.2478048200e-01,4.7630100842e+00
4.4500000000e+01,6.4769758529e-02,1.7810821769e-01,3.7794184060e-02,2.9818832600e-01,7.5940291602e-03,1.9260905147e-01,2.2093643309e-01,4.7853128201e+00
4.5000000000e+01,6.2160018385e-02,1.7988975610e-01,3.9131126056e-02,2.9874227813e-01,8.6092924141e-03,1.9545566136e-01,2.1601186755e-01,4.8067059794e+00
4.5500000000e+01,5.9585864067e-02,1.8000209794e-01,4.0514682951e-02,3.0298929678e-01,9.7547527086e-03,1.9656704191e-01,2.1058626364e-01,4.8231755535e+00
4.6000000000e+01,5.6597500753e-02,1.8128347871e-01,4.1779747354e-02,3.0804028691e-01,1.0834924318e-02,1.9768245923e-01,2.0378160273e-01,4.8344351939e+00
4.6500000000e+01,5.4176317064e-02,1.8216913313e-01,4.3535957569e-02,3.1185262214e-01,1.2107846019e-02,1.9829512412e-01,1.9786299995e-01,4.8515280371e+00
4.7000000000e+01,5.1670724830e-02,1.8306480817e-01,4.5559893458e-02,3.1493221514e-01,1.3415315122e-02,1.9926377231e-01,1.9209327097e-01,4.8699100656e+00
4.7500000000e+01,4.9238524439e-02,1.8364873601e-01,4.7156906547e-02,3.1809247705e-01,1.4855997919e-02,2.0014869176e-01,1.8685866627e-01,4.8844520772e+00
4.8000000000e+01,4.7137564800e-02,1.8545407725e-01,4.8875627062e-02,3.2073341206e-01,1.6324023483e-02,2.0053528594e-01,1.8094000940e-01,4.8988528344e+00
4.8500000000e+01,4.4766501645e-02,1.8498022768e-01,5.0553350106e-02,3.2430034155e-01,1.8053857345e-02,2.0119579199e-01,1.7614992969e-01,4.9107303794e+00
4.9000000000e+01,4.2445287605e-02,1.8769654985e-01,5.2435913400e-02,3.2479414980e-01,1.9847530571e-02,2.0108267884e-01,1.7169788993e-01,4.9260013627e+00
4.9500000000e+01,3.9739650346e-02,1.8875609923e-01,5.4232291183e-02,3.2410591728e-01,2.1598503392e-02,2.0395444383e-01,1.6761309475e-01,4.9364282987e+00
