time_fs,population_site_1,population_site_2,population_site_3,population_site_4,population_site_5,population_site_6,population_site_7,coherences
2.0500000000e+01,2.0082746426e-01,8.7766585379e-02,3.0568463326e-02,1.3406616527e-01,6.8065958102e-02,6.3888467895e-02,4.1481689577e-01,4.9543813471e+00
2.1000000000e+01,1.9907076272e-01,8.9243065345e-02,2.9876998697e-02,1.3661548471e-01,6.5166913484e-02,6.6589415698e-02,4.1343735934e-01,4.9562269186e+00
2.1500000000e+01,1.9753312552e-01,9.1131029573e-02,2.9508394679e-02,1.4059688356e-01,6.2171529286e-02,6.9288348974e-02,4.0977068840e-01,4.9660664393e+00
2.2000000000e+01,1.9520523441e-01,9.3408016446e-02,2.8959046679e-02,1.4479995295e-01,5.9316210007e-02,7.1219614434e-02,4.0709192508e-01,4.9686511122e+00
2.2500000000e+01,1.9487463105e-01,9.6070497530e-02,2.8285180982e-02,1.4812110246e-01,5.6730248563e-02,7.3525397933e-02,4.0239294148e-01,4.9767698270e+00
2.3000000000e+01,1.9308474521e-01,9.9221200538e-02,2.7894415253e-02,1.5154270976e-01,5.3895383771e-02,7.6352907839e-02,3.9800863763e-01,4.9857081378e+00
2.3500000000e+01,1.9079995212e-01,1.0163190745e-01,2.7446142489e-02,1.5495160767e-01,5.1458461209e-02,7.8426890925e-02,3.9528503814e-01,4.9884439075e+00
2.4000000000e+01,1.8805178292e-01,1.0348081055e-01,2.7116412663e-02,1.5967273650e-01,4.9386507228e-02,8.1281698300e-02,3.9101005185e-01,4.9966059716e+00
2.4500000000e+01,1.8610638247e-01,1.0554181280e-01,2.6475855846e-02,1.6440494266e-01,4.7239646957e-02,8.3880104647e-02,3.8635125462e-01,4.9999298122e+00
2.5000000000e+01,1.8272291608e-01,1.0823483876e-01,2.5975109266e-02,1.6833062657e-01,4.4460371298e-02,8.6497809013e-02,3.8377832900e-01,4.9971498123e+00
2.5500000000e+01,1.8080482189e-01,1.1081088726e-01,2.5507872678e-02,1.7101890716e-01,4.2093790990e-02,8.9620873403e-02,3.8014284663e-01,4.9968059283e+00
