time_fs,population_site_1,population_site_2,population_site_3,population_site_4,population_site_5,population_site_6,population_site_7,coherences,pop_site1_broadband,coherence_broadband
4.5500000000e+02,4.9932769967e-03,1.4528032759e-02,7.7731326206e-01,1.7982076290e-01,1.3134519521e-02,9.3215831573e-04,9.2779874499e-03,1.9995439967e+00,1.3552495166e-02,1.8702929769e+00
4.5550000000e+02,5.0235641630e-03,1.4379140721e-02,7.7657314288e-01,1.8052365593e-01,1.3269558183e-02,9.3492502831e-04,9.2960130931e-03,2.0026186687e+00,1.3571071565e-02,1.8711874019e+00
4.5600000000e+02,4.9890509840e-03,1.4126304401e-02,7.7754965896e-01,1.7995058394e-01,1.3205144550e-02,9.2649599238e-04,9.2527611739e-03,1.9952081712e+00,1.3427949024e-02,1.8704311895e+00
4.5650000000e+02,4.9986281569e-03,1.4102903220e-02,7.7844401842e-01,1.7896062590e-01,1.3276597891e-02,9.2329404581e-04,9.2939323675e-03,1.9942720601e+00,1.3440110415e-02,1.8733200904e+00
4.5700000000e+02,4.9963499849e-03,1.3904170082e-02,7.7749205012e-01,1.8004226014e-01,1.3320529394e-02,9.0912025866e-04,9.3355200228e-03,1.9938960996e+00,1.3360707777e-02,1.8653881029e+00
4.5750000000e+02,4.9374449266e-03,1.3815887260e-02,7.7829494338e-01,1.7918359256e-01,1.3410558141e-02,9.1470345021e-04,9.4428702857e-03,1.9935666632e+00,1.3107982872e-02,1.8666019198e+00
4.5800000000e+02,4.9932840650e-03,1.3656599290e-02,7.7873635361e-01,1.7882594258e-01,1.3394304334e-02,9.1695727208e-04,9.4765588509e-03,1.9928651343e+00,1.3157500560e-02,1.8683469117e+00
4.5850000000e+02,5.0488027517e-03,1.3806372514e-02,7.7660998556e-01,1.8040181094e-01,1.3531547778e-02,9.3423543515e-04,9.6672450210e-03,2.0048744241e+00,1.3167251901e-02,1.8797982765e+00
4.5900000000e+02,5.0758427664e-03,1.3912914444e-02,7.7417734297e-01,1.8256889001e-01,1.3655791665e-02,9.2913747811e-04,9.6800806657e-03,2.0132282983e+00,1.3089895510e-02,1.8855826860e+00
4.5950000000e+02,5.0893744151e-03,1.3768474405e-02,7.7436964735e-01,1.8237931604e-01,1.3764648914e-02,9.2739270139e-04,9.7011461764e-03,2.0132088042e+00,1.3021323282e-02,1.8906450441e+00
4.6000000000e+02,5.1313245410e-03,1.3827760843e-02,7.7347354634e-01,1.8314855892e-01,1.3747013518e-02,9.2052572706e-04,9.7512701125e-03,2.0170530311e+00,1.3083355620e-02,1.8996603998e+00
4.6050000000e+02,5.0783835193e-03,1.3722157638e-02,7.7340678466e-01,1.8335067408e-01,1.3826923682e-02,9.2768244816e-04,9.6873939712e-03,2.0151754847e+00,1.2828826385e-02,1.8984606879e+00
4.6100000000e+02,5.0360394492e-03,1.3737586373e-02,7.7330148111e-01,1.8345599384e-01,1.3839235836e-02,9.2561116252e-04,9.7040522365e-03,2.0154065101e+00,1.2595368524e-02,1.9035908437e+00
4.6150000000e+02,5.0253247965e-03,1.3681528597e-02,7.7132102268e-01,1.8534885444e-01,1.3986299735e-02,9.4355660692e-04,9.6934131459e-03,2.0204216371e+00,1.2472058258e-02,1.9084978306e+00
4.6200000000e+02,4.9826964590e-03,1.3735910341e-02,7.6970658495e-01,1.8684097818e-01,1.4044092274e-02,9.4207088896e-04,9.7476669039e-03,2.0249589090e+00,1.2231222602e-02,1.9124251641e+00
4.6250000000e+02,5.0018019854e-03,1.3852567780e-02,7.6710512660e-01,1.8925707709e-01,1.4012092637e-02,9.4950704617e-04,9.8218268647e-03,2.0324270479e+00,1.2170594458e-02,1.9206002935e+00
4.6300000000e+02,5.0235512806e-03,1.3921081345e-02,7.6506017500e-01,1.9086980827e-01,1.4229917908e-02,9.5270932971e-04,9.9427568690e-03,2.0415729776e+00,1.2096016480e-02,1.9263912911e+00
4.6350000000e+02,4.9722361774e-03,1.3939211890e-02,7.6567292013e-01,1.9033632224e-01,1.4172718475e-02,9.5519523461e-04,9.9513958553e-03,2.0389424689e+00,1.1865031963e-02,1.9257863730e+00
4.6400000000e+02,5.0080181854e-03,1.4031084886e-02,7.6429212307e-01,1.9141878157e-01,1.4280753513e-02,9.6824548464e-04,1.0000993286e-02,2.0464221587e+00,1.1762690454e-02,1.9321159719e+00
4.6450000000e+02,5.0037510916e-03,1.3925331115e-02,7.6509817847e-01,1.9071784891e-01,1.4216848257e-02,9.7424380198e-04,1.0063798363e-02,2.0447709018e+00,1.1700497365e-02,1.9406211266e+00
4.6500000000e+02,5.0571787329e-03,1.3794526379e-02,7.6416140627e-01,1.9146933888e-01,1.4384601828e-02,9.7431748178e-04,1.0158630435e-02,2.0490285257e+00,1.1693509001e-02,1.9443791293e+00
4.6550000000e+02,5.0972922018e-03,1.3743826506e-02,7.6275560128e-01,1.9266064658e-01,1.4500907425e-02,9.7208752866e-04,1.0269638483e-02,2.0551000261e+00,1.1685022312e-02,1.9486789085e+00
4.6600000000e+02,5.0899785643e-03,1.3665469663e-02,7.6349434102e-01,1.9179792295e-01,1.4653063098e-02,9.6133174622e-04,1.0337892962e-02,2.0557287722e+00,1.1604088664e-02,1.9526671357e+00
4.6650000000e+02,5.1254851971e-03,1.3676711693e-02,7.6265991390e-01,1.9248451676e-01,1.4667917866e-02,9.5571500837e-04,1.0429739578e-02,2.0589731469e+00,1.1565170758e-02,1.9600095417e+00
4.6700000000e+02,5.0932966774e-03,1.3534538219e-02,7.6387149795e-01,1.9169093564e-01,1.4478606002e-02,9.4164953372e-04,1.0389475979e-02,2.0514114016e+00,1.1381308844e-02,1.9638327693e+00
4.6750000000e+02,5.0731749163e-03,1.3489219711e-02,7.6272752356e-01,1.9266175050e-01,1.4580105051e-02,9.3816033445e-04,1.0530065924e-02,2.0548097903e+00,1.1189291569e-02,1.9675614171e+00
4.6800000000e+02,5.0677726128e-03,1.3491163732e-02,7.6085100154e-01,1.9460258399e-01,1.4417131589e-02,9.4327933220e-04,1.0627067210e-02,2.0576258680e+00,1.1111669152e-02,1.9747980544e+00
4.6850000000e+02,5.1055335303e-03,1.3559736287e-02,7.5790783664e-01,1.9733121301e-01,1.4492920252e-02,9.5334382477e-04,1.0649416456e-02,2.0669734727e+00,1.1103228057e-02,1.9860255995e+00
4.6900000000e+02,5.1415336526e-03,1.3540528227e-02,7.5729653020e-01,1.9774813762e-01,1.4562667951e-02,9.5450312085e-04,1.0756099230e-02,2.0715523729e+00,1.1079280713e-02,1.9955147810e+00
4.6950000000e+02,5.1535737194e-03,1.3513338101e-02,7.5503003641e-01,1.9962973778e-01,1.4832131389e-02,9.6033763763e-04,1.0880844962e-02,2.0804195706e+00,1.0979662178e-02,1.9998628366e+00
4.7000000000e+02,5.1341258786e-03,1.3385009731e-02,7.5594762911e-01,1.9892415805e-01,1.4742151123e-02,9.4636103120e-04,1.0920565081e-02,2.0755838267e+00,1.0942828676e-02,2.0062062848e+00
4.7050000000e+02,5.1562534647e-03,1.3457236987e-02,7.5212344217e-01,2.0214474949e-01,1.5059760246e-02,9.5559016275e-04,1.1102967478e-02,2.0897555605e+00,1.0911229655e-02,2.0160385362e+00
4.7100000000e+02,5.1150562461e-03,1.3556822445e-02,7.5033536941e-01,2.0364107122e-01,1.5227135952e-02,9.6417259542e-04,1.1160372135e-02,2.0955191241e+00,1.0749035950e-02,2.0247814394e+00
4.7150000000e+02,5.1141797302e-03,1.3588549464e-02,7.4952572994e-01,2.0416554888e-01,1.5249615578e-02,9.7273390398e-04,1.1383642497e-02,2.1013613465e+00,1.0665353179e-02,2.0373671542e+00
4.7200000000e+02,5.1471865430e-03,1.3642126660e-02,7.4884089394e-01,2.0446319775e-01,1.5391150818e-02,9.7680407160e-04,1.1538640215e-02,2.1066523310e+00,1.0732931478e-02,2.0465489063e+00
4.7250000000e+02,5.1392009935e-03,1.3485988658e-02,7.4528976973e-01,2.0788223757e-01,1.5524452957e-02,9.8340110879e-04,1.1694948973e-02,2.1145907623e+00,1.0595203448e-02,2.0502046604e+00
4.7300000000e+02,5.1268675193e-03,1.3482829713e-02,7.4329713394e-01,2.0972440677e-01,1.5567075783e-02,9.8738931152e-04,1.1814296969e-02,2.1197422198e+00,1.0482370887e-02,2.0609164919e+00
4.7350000000e+02,5.1492364134e-03,1.3454322081e-02,7.4265280740e-01,2.1002022547e-01,1.5751449020e-02,9.8693100140e-04,1.1985028617e-02,2.1256142169e+00,1.0483692449e-02,2.0692797663e+00
4.7400000000e+02,5.0808818497e-03,1.3359069019e-02,7.4422207033e-01,2.0852910151e-01,1.5842123366e-02,9.8772485569e-04,1.1979029069e-02,2.1218711154e+00,1.0315294528e-02,2.0781035539e+00
4.7450000000e+02,5.0723623031e-03,1.3189204875e-02,7.4609866076e-01,2.0690040011e-01,1.5739755186e-02,9.8463140471e-04,1.2014985354e-02,2.1158995255e+00,1.0281649606e-02,2.0878847174e+00
4.7500000000e+02,5.0353131352e-03,1.2959443577e-02,7.5015982476e-01,2.0331346433e-01,1.5584508225e-02,9.7769559739e-04,1.1969750379e-02,2.1027396108e+00,1.0215947765e-02,2.0874426704e+00
4.7550000000e+02,5.0100468143e-03,1.2854685045e-02,7.5017033575e-01,2.0333227727e-01,1.5722218824e-02,9.6320942755e-04,1.1947226868e-02,2.1003655327e+00,1.0183445772e-02,2.0922266060e+00
4.7600000000e+02,4.9787438522e-03,1.2708075109e-02,7.5050475287e-01,2.0321338694e-01,1.5629878201e-02,9.6129741481e-04,1.2003865618e-02,2.0971466574e+00,1.0066231659e-02,2.0979417512e+00
4.7650000000e+02,5.0103114124e-03,1.2793653072e-02,7.4897542339e-01,2.0432331656e-01,1.5791454793e-02,9.6611449316e-04,1.2139726272e-02,2.1053788725e+00,1.0070928335e-02,2.1124497211e+00
4.7700000000e+02,4.9805333790e-03,1.2705441726e-02,7.4977934332e-01,2.0341651656e-01,1.5904899692e-02,9.7023162996e-04,1.2243033689e-02,2.1044707417e+00,1.0022024389e-02,2.1228944258e+00
4.7750000000e+02,5.0085847079e-03,1.2870927310e-02,7.4829829824e-01,2.0438033160e-01,1.6069663745e-02,9.8412208554e-04,1.2388072311e-02,2.1140105082e+00,1.0056746380e-02,2.1381109670e+00
4.7800000000e+02,4.9859266933e-03,1.2898952768e-02,7.4614841736e-01,2.0638005374e-01,1.6156465778e-02,9.8688922628e-04,1.2443294436e-02,2.1201013829e+00,9.9969039532e-03,2.1536361705e+00
4.7850000000e+02,5.0173654752e-03,1.2944651257e-02,7.4490423967e-01,2.0719895755e-01,1.6324769835e-02,9.9160829289e-04,1.2618407920e-02,2.1276005383e+00,1.0058004674e-02,2.1683536802e+00
4.7900000000e+02,5.0318882119e-03,1.2972525325e-02,7.4429908136e-01,2.0750399675e-01,1.6447763143e-02,9.9547163303e-04,1.2749273584e-02,2.1328966067e+00,1.0112483358e-02,2.1866002404e+00
4.7950000000e+02,5.0590156675e-03,1.2844808919e-02,7.4326005089e-01,2.0857261434e-01,1.6460903803e-02,9.8970832219e-04,1.2812898051e-02,2.1344685253e+00,1.0171139426e-02,2.1976799856e+00
4.8000000000e+02,4.9947833853e-03,1.2874774811e-02,7.4063903699e-01,2.1082155068e-01,1.6603790064e-02,9.9979583471e-04,1.3066268233e-02,2.1438103318e+00,1.0035927169e-02,2.2101908427e+00
4.8050000000e+02,4.9945366414e-03,1.2841628299e-02,7.4038305828e-01,2.1084311885e-01,1.6792138877e-02,1.0048338553e-03,1.3140685206e-02,2.1468211269e+00,1.0053477866e-02,2.2254829500e+00
4.8100000000e+02,4.9038861114e-03,1.2747507249e-02,7.3945914610e-01,2.1183042909e-01,1.6964194896e-02,9.9333999423e-04,1.3101496555e-02,2.1464394848e+00,9.8875964733e-03,2.2326554790e+00
4.8150000000e+02,4.9289005434e-03,1.2790408694e-02,7.3935500724e-01,2.1172674906e-01,1.7140922715e-02,9.9487835506e-04,1.3063133401e-02,2.1484655402e+00,9.9133642023e-03,2.2414314497e+00
4.8200000000e+02,4.8969743935e-03,1.2916917233e-02,7.3992552458e-01,2.1078736449e-01,1.7338049284e-02,1.0095861262e-03,1.3125583892e-02,2.1518061475e+00,9.8684136653e-03,2.2551017768e+00
4.8250000000e+02,4.9086242209e-03,1.2857653074e-02,7.3897511545e-01,2.1179288434e-01,1.7236885376e-02,1.0128992574e-03,1.3215938284e-02,2.1530858050e+00,9.8876145261e-03,2.2649581326e+00
4.8300000000e+02,4.9143584824e-03,1.2748498968e-02,7.3817182288e-01,2.1267923542e-01,1.7253727633e-02,1.0005035090e-03,1.3231853108e-02,2.1534014988e+00,9.9229031481e-03,2.2779804598e+00
4.8350000000e+02,4.9100097934e-03,1.2827853849e-02,7.3825677116e-01,2.1220841628e-01,1.7286177613e-02,9.9696337615e-04,1.3513807921e-02,2.1570322504e+00,9.9465533876e-03,2.2972308246e+00
4.8400000000e+02,4.9395705311e-03,1.2780866820e-02,7.3812854496e-01,2.1212281251e-01,1.7413088888e-02,1.0012547905e-03,1.3613861504e-02,2.1605616865e+00,9.9942857796e-03,2.3153114335e+00
4.8450000000e+02,4.9398696795e-03,1.2753938958e-02,7.3699154400e-01,2.1288454881e-01,1.7717016912e-02,9.9428527001e-04,1.3718796379e-02,2.1663900427e+00,1.0038070413e-02,2.3267447374e+00
4.8500000000e+02,4.9045365460e-03,1.2709155904e-02,7.3652026080e-01,2.1319950636e-01,1.7904945496e-02,9.9482999693e-04,1.3766764901e-02,2.1676520110e+00,9.9633301967e-03,2.3419057623e+00
4.8550000000e+02,4.9184974041e-03,1.2905612073e-02,7.3485575099e-01,2.1431295569e-01,1.8057802581e-02,9.9805039482e-04,1.3951330873e-02,2.1771229831e+00,1.0066513456e-02,2.3654808728e+00
4.8600000000e+02,4.9069822756e-03,1.2858712744e-02,7.3452162540e-01,2.1456470021e-01,1.8087545709e-02,9.9878315316e-04,1.4061650502e-02,2.1779878059e+00,1.0107589285e-02,2.3798458448e+00
4.8650000000e+02,4.8864056212e-03,1.2901918510e-02,7.3323033199e-01,2.1540434272e-01,1.8350623068e-02,9.9707895690e-04,1.4229299137e-02,2.1847263687e+00,1.0048608753e-02,2.3920830692e+00
4.8700000000e+02,4.9635287967e-03,1.3086259036e-02,7.2903436996e-01,2.1861824769e-01,1.8675201912e-02,1.0108084599e-03,1.4611584147e-02,2.2040731314e+00,1.0199151485e-02,2.4098917016e+00
4.8750000000e+02,4.9876289528e-03,1.3082051168e-02,7.2931973947e-01,2.1776708211e-01,1.9040491022e-02,1.0167223036e-03,1.4786284970e-02,2.2092200421e+00,1.0320021438e-02,2.4234848241e+00
4.8800000000e+02,5.0210346672e-03,1.3130551640e-02,7.2860086016e-01,2.1803762727e-01,1.9205801951e-02,1.0227302152e-03,1.4981394092e-02,2.2157927852e+00,1.0425228477e-02,2.4383733020e+00
4.8850000000e+02,5.0368901276e-03,1.3189242854e-02,7.2731147739e-01,2.1890377062e-01,1.9349910252e-02,1.0329420381e-03,1.5175766715e-02,2.2230769898e+00,1.0516033204e-02,2.4571294553e+00
4.8900000000e+02,4.9867103936e-03,1.3159160766e-02,7.2682346441e-01,2.1925589660e-01,1.9434980855e-02,1.0353661990e-03,1.5304420778e-02,2.2242320338e+00,1.0417608667e-02,2.4635787525e+00
4.8950000000e+02,4.9891915944e-03,1.3281473336e-02,7.2519930453e-01,2.2027414442e-01,1.9663483679e-02,1.0481664436e-03,1.5544235999e-02,2.2334530348e+00,1.0444166777e-02,2.4792801372e+00
4.9000000000e+02,5.0324174873e-03,1.3336609624e-02,7.2433687788e-01,2.2071502694e-01,1.9923526044e-02,1.0570832632e-03,1.5598458759e-02,2.2395533545e+00,1.0562382575e-02,2.4965500717e+00
4.9050000000e+02,5.0094667506e-03,1.3238417940e-02,7.2330202915e-01,2.2137822129e-01,2.0144631195e-02,1.0725364490e-03,1.5854697225e-02,2.2441168297e+00,1.0571567450e-02,2.5101107451e+00
4.9100000000e+02,4.9540807787e-03,1.3384718581e-02,7.2419143180e-01,2.2026756190e-01,2.0271541636e-02,1.0611865303e-03,1.5869478767e-02,2.2438791252e+00,1.0538197764e-02,2.5238045913e+00
4.9150000000e+02,4.9845393379e-03,1.3480031191e-02,7.2380722563e-01,2.2011498905e-01,2.0462411429e-02,1.0619997074e-03,1.6088803663e-02,2.2494884311e+00,1.0698976035e-02,2.5478145430e+00
4.9200000000e+02,4.9634481629e-03,1.3537788992e-02,7.2508166271e-01,2.1858879896e-01,2.0510885843e-02,1.0586693939e-03,1.6258745938e-02,2.2490020009e+00,1.0733058084e-02,2.5680883537e+00
4.9250000000e+02,4.9687087206e-03,1.3430900937e-02,7.2587696832e-01,2.1813807766e-01,2.0347645648e-02,1.0527041884e-03,1.6184994522e-02,2.2437091370e+00,1.0829671376e-02,2.5767381066e+00
4.9300000000e+02,4.9207932838e-03,1.3412631408e-02,7.2436099984e-01,2.1972381916e-01,2.0334899411e-02,1.0403350611e-03,1.6206521842e-02,2.2449672123e+00,1.0790125683e-02,2.5828475238e+00
4.9350000000e+02,4.9660631725e-03,1.3325736698e-02,7.2526389262e-01,2.1845797133e-01,2.0564994322e-02,1.0415155593e-03,1.6379826299e-02,2.2467829218e+00,1.0925828072e-02,2.5981476960e+00
4.9400000000e+02,4.9633423657e-03,1.3367561915e-02,7.2550771370e-01,2.1806282948e-01,2.0607077170e-02,1.0567064653e-03,1.6434768902e-02,2.2494220287e+00,1.0985235801e-02,2.6137396219e+00
4.9450000000e+02,4.9849759466e-03,1.3522361651e-02,7.2383593057e-01,2.1942332680e-01,2.0697764377e-02,1.0610785888e-03,1.6474562066e-02,2.2566816717e+00,1.1073578724e-02,2.6309930712e+00
4.9500000000e+02,4.9264549727e-03,1.3517618500e-02,7.2524796129e-01,2.1791702505e-01,2.0786022956e-02,1.0527927542e-03,1.6552124471e-02,2.2544616867e+00,1.1008553982e-02,2.6434618777e+00
4.9550000000e+02,4.9205506669e-03,1.3793218340e-02,7.2127726959e-01,2.2130225161e-01,2.0912844033e-02,1.0724796760e-03,1.6721386084e-02,2.2668269721e+00,1.1026176642e-02,2.6582518584e+00
4.9600000000e+02,4.9569332228e-03,1.3912762579e-02,7.1822540138e-01,2.2373508337e-01,2.1112432831e-02,1.0982271406e-03,1.6959159475e-02,2.2788803084e+00,1.1162945059e-02,2.6734696795e+00
4.9650000000e+02,4.9775421378e-03,1.3858467488e-02,7.1708589880e-01,2.2461979849e-01,2.1322823093e-02,1.1084429855e-03,1.7027026999e-02,2.2832341580e+00,1.1279817179e-02,2.6898360245e+00
4.9700000000e+02,4.9706156135e-03,1.3838185714e-02,7.1285046461e-01,2.2857495501e-01,2.1509145720e-02,1.1207708565e-03,1.7135862472e-02,2.2924762121e+00,1.1310659385e-02,2.6918803072e+00
4.9750000000e+02,4.9677033143e-03,1.3850376685e-02,7.1161078682e-01,2.2957207405e-01,2.1676116464e-02,1.1405446487e-03,1.7182398022e-02,2.2980744160e+00,1.1386597464e-02,2.6966316398e+00
4.9800000000e+02,4.9553565407e-03,1.3800591105e-02,7.1002337852e-01,2.3114721978e-01,2.1811206998e-02,1.1376283407e-03,1.7124618711e-02,2.3004935416e+00,1.1408896517e-02,2.6957475980e+00
4.9850000000e+02,4.9214427792e-03,1.3749028814e-02,7.0990780566e-01,2.3137326785e-01,2.1747212226e-02,1.1429272946e-03,1.7158315382e-02,2.2987026227e+00,1.1432100060e-02,2.7028399513e+00
4.9900000000e+02,4.9282313200e-03,1.3923421138e-02,7.0898940433e-01,2.3198698387e-01,2.1644560678e-02,1.1485150996e-03,1.7378883568e-02,2.3030586894e+00,1.1490159751e-02,2.7093976139e+00
4.9950000000e+02,4.8985015812e-03,1.3846046139e-02,7.0923244637e-01,2.3192306073e-01,2.1464240096e-02,1.1516096185e-03,1.7484095462e-02,2.3011476156e+00,1.1533578967e-02,2.7205109281e+00
5.0000000000e+02,4.9364705262e-03,1.4016318762e-02,7.0906618905e-01,2.3181801261e-01,2.1475882346e-02,1.1560818608e-03,1.7531044849e-02,2.3040909135e+00,1.1746931918e-02,2.7334039698e+00
5.0050000000e+02,4.9251140127e-03,1.4101939143e-02,7.0754801003e-01,2.3304372354e-01,2.1685286672e-02,1.1658070790e-03,1.7530119524e-02,2.3086377169e+00,1.1806896722e-02,2.7413692186e+00
5.0100000000e+02,4.8925814406e-03,1.4191503710e-02,7.0563783579e-01,2.3477030646e-01,2.1613898670e-02,1.1554033703e-03,1.7738470565e-02,2.3129388238e+00,1.1754059922e-02,2.7491223521e+00
5.0150000000e+02,4.8741244986e-03,1.4393543455e-02,7.0207125778e-01,2.3759011835e-01,2.2126288024e-02,1.1712744525e-03,1.7773393431e-02,2.3251631362e+00,1.1707956548e-02,2.7567580836e+00
5.0200000000e+02,4.8250468777e-03,1.4289259245e-02,7.0217155969e-01,2.3785506315e-01,2.2071060399e-02,1.1683784475e-03,1.7619632188e-02,2.3201098913e+00,1.1726934753e-02,2.7636079236e+00
5.0250000000e+02,4.8526974362e-03,1.4213516933e-02,7.0283732006e-01,2.3732001501e-01,2.2183690730e-02,1.1616058731e-03,1.7431153959e-02,2.3174466806e+00,1.1940709324e-02,2.7734380312e+00
5.0300000000e+02,4.8477343535e-03,1.4320332584e-02,7.0042907949e-01,2.3951111047e-01,2.2191349545e-02,1.1730850704e-03,1.7527308492e-02,2.3242976696e+00,1.2003761152e-02,2.7844532670e+00
5.0350000000e+02,4.8604464895e-03,1.4383664793e-02,6.9684827825e-01,2.4277765903e-01,2.2296516391e-02,1.1792628466e-03,1.7654172198e-02,2.3341847771e+00,1.2101877044e-02,2.7924037988e+00
5.0400000000e+02,4.8891170546e-03,1.4489132984e-02,6.9514411163e-01,2.4394037405e-01,2.2573651323e-02,1.1926749247e-03,1.7770938035e-02,2.3418285719e+00,1.2214855340e-02,2.8005475840e+00
5.0450000000e+02,4.8786617003e-03,1.4357125739e-02,6.9619924373e-01,2.4292918905e-01,2.2695443642e-02,1.1888388111e-03,1.7751497323e-02,2.3393704854e+00,1.2314488878e-02,2.8082017796e+00
5.0500000000e+02,4.8809733178e-03,1.4343749059e-02,6.9507487148e-01,2.4392811234e-01,2.2752719255e-02,1.2076200288e-03,1.7811954515e-02,2.3437214869e+00,1.2429922013e-02,2.8151954686e+00
5.0550000000e+02,4.8353395534e-03,1.4331107528e-02,6.9587562870e-01,2.4308876580e-01,2.2886601930e-02,1.2050913107e-03,1.7777465173e-02,2.3418641891e+00,1.2437503373e-02,2.8215204736e+00
5.0600000000e+02,4.7657206959e-03,1.4440404416e-02,6.9631568060e-01,2.4255484693e-01,2.3071654372e-02,1.2057934447e-03,1.7645899546e-02,2.3400068073e+00,1.2382710399e-02,2.8247091016e+00
5.0650000000e+02,4.7926151460e-03,1.4436702214e-02,6.9776760974e-01,2.4113832305e-01,2.2965149156e-02,1.2025208359e-03,1.7697079856e-02,2.3382107468e+00,1.2552487607e-02,2.8270461303e+00
5.0700000000e+02,4.7898595420e-03,1.4438806545e-02,6.9604866384e-01,2.4265604145e-01,2.3057833251e-02,1.1976797630e-03,1.7811115614e-02,2.3416422293e+00,1.2595050420e-02,2.8246580327e+00
5.0750000000e+02,4.7788362187e-03,1.4413627417e-02,6.9445566792e-01,2.4398292222e-01,2.3248240034e-02,1.1916351335e-03,1.7929071061e-02,2.3462059979e+00,1.2607876186e-02,2.8290516834e+00
5.0800000000e+02,4.8404785955e-03,1.4611474345e-02,6.9150605457e-01,2.4641976741e-01,2.3429396636e-02,1.1942852824e-03,1.7998543158e-02,2.3553021908e+00,1.2813430621e-02,2.8307336038e+00
5.0850000000e+02,4.8534059270e-03,1.4666224063e-02,6.9137958013e-01,2.4660393166e-01,2.3371021944e-02,1.1874403059e-03,1.7938395966e-02,2.3562347284e+00,1.2974865805e-02,2.8342548443e+00
5.0900000000e+02,4.8471281763e-03,1.4763750381e-02,6.9104817885e-01,2.4696121257e-01,2.3258716808e-02,1.1742356438e-03,1.7946777571e-02,2.3555441733e+00,1.3083089515e-02,2.8408562754e+00
5.0950000000e+02,4.8292841495e-03,1.4796359266e-02,6.8974185517e-01,2.4834823541e-01,2.3113110789e-02,1.1790507495e-03,1.7992104464e-02,2.3572735793e+00,1.3080615724e-02,2.8484986445e+00
5.1000000000e+02,4.7878789010e-03,1.4709336711e-02,6.9047841347e-01,2.4783731863e-01,2.3045525723e-02,1.1620079196e-03,1.7979518646e-02,2.3515920324e+00,1.3087153038e-02,2.8488814078e+00
5.1050000000e+02,4.7629992302e-03,1.4759486750e-02,6.8759573245e-01,2.5029424294e-01,2.3154828109e-02,1.1662988752e-03,1.8266411654e-02,2.3591514808e+00,1.3055360764e-02,2.8467383693e+00
5.1100000000e+02,4.7341823982e-03,1.4684782074e-02,6.8710160594e-01,2.5108855666e-01,2.3042442055e-02,1.1666994688e-03,1.8181731404e-02,2.3560741140e+00,1.3078799198e-02,2.8502812497e+00
5.1150000000e+02,4.7120180521e-03,1.4698131195e-02,6.8380144009e-01,2.5426518677e-01,2.3160955411e-02,1.1564030849e-03,1.8205865396e-02,2.3613287490e+00,1.3048258848e-02,2.8448453332e+00
5.1200000000e+02,4.6818205385e-03,1.4665599516e-02,6.8090364895e-01,2.5693783634e-01,2.3230277608e-02,1.1499532008e-03,1.8430863844e-02,2.3659752367e+00,1.2970272518e-02,2.8345751619e+00
5.1250000000e+02,4.6859457595e-03,1.4749148427e-02,6.7656361111e-01,2.6059817118e-01,2.3529166128e-02,1.1480519378e-03,1.8725905459e-02,2.3798745134e+00,1.2936937732e-02,2.8348864829e+00
5.1300000000e+02,4.6309328865e-03,1.4750039525e-02,6.7671908842e-01,2.6049588570e-01,2.3571173412e-02,1.1450549077e-03,1.8687825146e-02,2.3801501396e+00,1.2877510630e-02,2.8350337175e+00
5.1350000000e+02,4.6252104043e-03,1.4610079367e-02,6.7563823264e-01,2.6182765584e-01,2.3430656280e-02,1.1227874731e-03,1.8745377998e-02,2.3792871843e+00,1.2895853359e-02,2.8300503954e+00
5.1400000000e+02,4.5865458240e-03,1.4641350540e-02,6.7525861957e-01,2.6222866977e-01,2.3425068961e-02,1.1059052792e-03,1.8753840062e-02,2.3777945612e+00,1.2853934458e-02,2.8249729897e+00
5.1450000000e+02,4.5815868660e-03,1.4517049904e-02,6.7518034631e-01,2.6235287845e-01,2.3353924480e-02,1.1093408006e-03,1.8904873192e-02,2.3779425245e+00,1.2884795956e-02,2.8269610211e+00
5.1500000000e+02,4.5436658393e-03,1.4631556662e-02,6.7310316219e-01,2.6425703878e-01,2.3304476129e-02,1.0988903533e-03,1.9061210049e-02,2.3819436766e+00,1.2829718687e-02,2.8275906869e+00
5.1550000000e+02,4.5503930359e-03,1.4721058970e-02,6.7421924451e-01,2.6300776987e-01,2.3291703969e-02,1.0875878778e-03,1.9122241764e-02,2.3821579057e+00,1.2923507169e-02,2.8268031391e+00
5.1600000000e+02,4.5278649234e-03,1.4869816424e-02,6.7208332137e-01,2.6472490872e-01,2.3458913508e-02,1.0896931897e-03,1.9245481864e-02,2.3887233852e+00,1.2864964089e-02,2.8212758153e+00
5.1650000000e+02,4.5700093972e-03,1.4988669616e-02,6.7088273034e-01,2.6496388508e-01,2.3924674563e-02,1.0991060311e-03,1.9570924965e-02,2.3994035891e+00,1.3004479390e-02,2.8290310091e+00
5.1700000000e+02,4.5242955671e-03,1.4778100036e-02,6.7091070685e-01,2.6516474544e-01,2.3993115905e-02,1.0778154833e-03,1.9551220715e-02,2.3954221058e+00,1.2934625624e-02,2.8182574215e+00
5.1750000000e+02,4.5357973333e-03,1.4805250175e-02,6.6907272015e-01,2.6643198491e-01,2.4358374857e-02,1.0641964919e-03,1.9731676084e-02,2.4014028374e+00,1.2970601933e-02,2.8104674583e+00
