time_fs,population_site_1,population_site_2,population_site_3,population_site_4,population_site_5,population_site_6,population_site_7,coherences
9.1000000000e+01,8.3144751772e-02,2.6474183282e-01,2.1996866484e-01,6.2475401294e-02,1.5829710182e-01,1.4169228121e-01,6.9679966247e-02,5.5540794655e+00
9.2000000000e+01,1.5376802544e-01,1.2781922496e-01,1.0329375569e-02,3.9424180335e-01,1.7660426699e-01,1.0062713043e-01,3.6610173261e-02,4.7983189102e+00
9.3000000000e+01,2.4545120479e-01,7.4412273789e-02,2.3122347026e-01,1.6103014658e-01,1.5962035145e-01,2.2280653638e-02,1.0598189949e-01,5.3741096547e+00
9.4000000000e+01,3.0161519361e-01,9.0824962787e-03,9.4259925267e-02,3.5971297501e-01,4.2211616245e-02,4.2740364372e-02,1.5037742921e-01,4.5283911611e+00
9.5000000000e+01,1.6875102277e-01,6.9775852063e-02,1.3476308147e-01,2.1870124305e-01,1.4212682995e-02,1.4399141993e-01,2.4980469772e-01,5.2909867138e+00
9.6000000000e+01,1.7081456846e-01,1.4186058960e-01,1.8378927416e-01,8.6631369756e-02,4.7336877449e-02,1.7688338406e-01,1.9268393652e-01,5.7085292867e+00
9.7000000000e+01,4.1441691159e-02,2.4773968003e-01,4.5200422877e-02,1.2995558683e-01,2.0080780851e-03,2.8025777613e-01,2.5339676489e-01,4.5318804122e+00
9.8000000000e+01,1.1850189997e-02,2.4135550499e-01,1.7560643197e-01,1.0980783714e-02,9.6683696148e-02,2.7482341790e-01,1.8869997528e-01,4.7290990180e+00
9.9000000000e+01,1.2215007646e-01,2.4373321275e-01,8.3093222880e-02,3.3769890974e-02,1.1241011175e-01,2.2137005046e-01,1.8347343472e-01,5.4990934092e+00
1.0000000000e+02,1.4892469935e-01,1.2560090970e-01,8.7800589299e-02,1.0785164558e-01,3.7792493642e-01,1.0242836755e-01,4.9468852096e-02,5.3617221838e+00
1.0100000000e+02,2.5635283760e-01,6.0360933562e-02,1.9732266864e-01,1.6800090185e-03,4.2535909118e-01,5.5907709978e-02,3.0167500186e-03,3.7557330897e+00
1.0200000000e+02,2.3552146878e-01,8.4172487609e-02,4.3897933201e-02,1.0310624584e-01,4.5389322738e-01,1.6230852707e-02,6.3177784484e-02,4.5626104781e+00
1.0300000000e+02,2.0591500744e-01,2.7234337117e-02,2.3248733604e-01,4.5340900039e-02,2.6849170193e-01,5.7105866887e-02,1.6342485055e-01,5.1271046316e+00
1.0400000000e+02,8.9467113883e-02,1.8779822792e-01,1.2791720754e-01,5.3947177191e-02,6.9855082310e-02,1.7867863089e-01,2.9233656027e-01,5.5028803506e+00
1.0500000000e+02,3.1773268264e-02,2.1279889888e-01,1.3573049688e-01,1.6976193630e-01,1.1123000289e-02,2.1532833232e-01,2.2348406708e-01,5.0625831953e+00
1.0600000000e+02,3.7461125818e-02,2.0216648238e-01,2.7466731720e-01,6.3982083633e-02,3.4070157655e-02,2.2393428324e-01,1.6371855007e-01,5.1634588789e+00
1.0700000000e+02,1.0437897925e-01,2.1315193664e-01,2.6158610678e-02,3.7282950037e-01,1.2603909326e-02,1.9786429638e-01,7.3012767365e-02,4.6853172899e+00
1.0800000000e+02,1.3460781684e-01,8.9597315254e-02,3.2755694379e-01,1.6948915037e-01,2.5953192437e-02,1.2367562041e-01,1.2911996089e-01,5.3622094007e+00
1.0900000000e+02,3.0440186941e-01,5.4460456528e-02,5.6599966275e-02,4.1242752825e-01,1.2210486377e-02,3.5173036682e-02,1.2472665648e-01,4.3657971162e+00
1.1000000000e+02,1.7859651694e-01,2.4995982693e-02,2.2325031657e-01,2.5120857932e-01,8.4378892842e-02,5.8478871105e-02,1.7909084054e-01,5.2996210638e+00
1.1100000000e+02,1.7749121130e-01,1.4114645405e-01,2.1528676132e-01,1.6939879033e-01,1.0336552477e-01,8.7012504807e-02,1.0629875342e-01,5.8386506465e+00
1.1200000000e+02,9.7004424044e-02,1.1684503739e-01,8.7496137527e-02,2.4623404679e-01,1.4468584291e-01,1.5917373067e-01,1.4856078068e-01,5.8124975856e+00
1.1300000000e+02,8.7700755953e-03,2.2622642905e-01,3.1672306619e-01,1.5942626413e-02,8.1696611189e-02,2.5512588148e-01,9.5515310084e-02,4.5616193469e+00
1.1400000000e+02,3.4544433071e-02,2.3287221271e-01,7.1495022951e-02,1.8240138032e-01,9.6477899896e-02,2.8754017047e-01,9.4668880578e-02,5.3374018527e+00
1.1500000000e+02,1.4623110499e-01,8.2670703629e-02,2.3804981464e-01,3.1135034725e-02,3.0240533164e-01,1.8768776223e-01,1.1820248143e-02,4.8861842222e+00
1.1600000000e+02,1.5205403139e-01,1.5716877826e-01,1.5760456780e-01,7.1844481050e-02,3.0857060585e-01,1.4219492410e-01,1.0562611543e-02,5.1840358386e+00
1.1700000000e+02,2.6444295026e-01,1.6292996077e-02,9.4135276486e-02,3.2100662262e-02,3.8968226287e-01,4.2823809762e-02,1.6052204228e-01,4.5681935926e+00
