time_fs,population_site_1,population_site_2,population_site_3,population_site_4,population_site_5,population_site_6,population_site_7,coherences
4.8000000000e+01,8.2358125270e-01,1.1903565990e-01,8.5800361270e-03,1.2868972024e-02,6.4728945359e-03,2.4924127592e-02,4.5370571236e-03,2.1127013948e+00
4.9000000000e+01,6.0928353102e-01,3.6069462794e-01,4.2950045974e-03,3.2344315272e-03,1.2649811874e-02,2.4605052650e-03,7.3820877743e-03,2.0679169820e+00
5.0000000000e+01,3.6909787584e-01,5.4474270299e-01,2.3887390976e-02,9.0377006988e-03,4.4000505879e-02,5.5999283450e-03,3.6338952660e-03,2.7639913310e+00
5.1000000000e+01,3.2425536457e-01,6.3147564371e-01,5.9193436867e-03,5.3100335087e-03,2.4173150688e-02,5.5743412162e-03,3.2921226230e-03,2.2450838204e+00
5.2000000000e+01,4.6116294874e-01,4.7154711768e-01,1.8620430520e-02,3.4876357310e-03,3.8620514699e-02,6.1168883585e-03,4.4446426735e-04,2.4488555982e+00
5.3000000000e+01,6.9672559458e-01,2.4652726994e-01,9.1985873954e-03,1.7646706667e-02,2.6720960638e-02,1.2227947252e-03,1.9580860537e-03,2.2495485404e+00
5.4000000000e+01,9.2887634798e-01,4.7893667254e-02,2.0611285720e-03,6.6547351025e-04,2.0246921108e-03,1.2346586644e-02,6.1321039250e-03,1.2148716460e+00
5.5000000000e+01,9.2533651765e-01,1.1182741463e-02,7.7949686323e-03,2.1275815355e-02,7.2550725264e-03,1.9681330030e-02,7.4735543393e-03,1.6042234391e+00
5.6000000000e+01,8.1969856521e-01,1.5108147005e-01,4.9201044014e-03,2.9649815500e-03,1.4446111782e-02,5.5968475493e-04,6.3290822475e-03,1.6963752428e+00
5.7000000000e+01,5.4385408588e-01,4.0409709564e-01,4.4779511901e-03,1.0052237919e-02,1.3488232276e-02,1.9164694718e-02,4.8657023743e-03,2.4769544614e+00
5.8000000000e+01,3.4082715408e-01,5.8053149186e-01,2.0273548971e-02,1.2820388446e-02,3.6243315660e-02,7.1369427050e-03,2.1671582806e-03,2.6969772732e+00
5.9000000000e+01,3.5574429941e-01,6.0908130992e-01,2.5667623618e-03,6.0622501453e-03,2.2760498494e-02,2.9037865538e-03,8.8109311984e-04,2.0270403323e+00
6.0000000000e+01,4.8824808209e-01,4.3923741038e-01,1.6923889607e-02,1.4967861899e-02,3.3970082902e-02,6.2694886110e-03,3.8318451279e-04,2.5985991653e+00
6.1000000000e+01,7.4507448671e-01,2.0933694403e-01,5.4328447754e-03,1.9470784531e-02,4.2192837267e-03,1.6150317657e-02,3.1533856589e-04,2.0406772898e+00
6.2000000000e+01,9.5165543918e-01,2.3353763156e-02,1.6438953706e-03,5.2986281158e-03,1.3670406094e-02,2.2336842008e-03,2.1441838808e-03,1.1088036256e+00
6.3000000000e+01,9.1636060833e-01,2.0463351903e-02,1.2442712211e-02,2.7772306642e-02,4.7705382595e-03,1.3980521262e-02,4.2099613887e-03,1.6592057910e+00
6.4000000000e+01,7.6381750258e-01,1.9951974407e-01,5.9771830598e-03,1.0916124096e-04,7.8932306658e-03,1.6275783933e-02,6.4073944468e-03,1.9065809398e+00
6.5000000000e+01,5.0320677016e-01,4.4023018259e-01,1.4271353365e-02,1.8911597399e-02,1.9231508347e-02,5.9515247895e-04,3.5534356586e-03,2.4318877918e+00
6.6000000000e+01,3.3010144369e-01,5.8395770178e-01,2.3754268719e-02,4.3652146255e-03,4.9544333067e-02,6.7794267275e-03,1.4976113989e-03,2.6196264773e+00
6.7000000000e+01,3.5940498785e-01,6.0984531785e-01,6.4504978110e-03,5.8936978503e-03,1.0372207792e-02,7.2070913078e-03,8.2619953870e-04,2.0730006377e+00
6.8000000000e+01,5.2805140110e-01,3.8022765196e-01,2.3531558124e-02,1.4210120720e-02,4.7845769451e-02,4.0206746722e-03,2.1128239709e-03,2.7791931321e+00
6.9000000000e+01,8.1068986550e-01,1.7193409724e-01,4.2242517619e-03,1.3194926203e-03,2.9150092305e-03,2.7390842884e-03,6.1781993603e-03,1.5640983381e+00
7.0000000000e+01,9.3239023393e-01,9.8433501010e-03,8.1453351955e-03,1.6499832530e-02,3.6881239421e-03,2.1002086311e-02,8.4310379923e-03,1.4995356371e+00
7.1000000000e+01,9.0679599592e-01,4.3188333270e-02,1.9824201948e-02,7.8899994613e-03,1.0079758915e-02,6.8875279407e-03,5.3341825438e-03,1.7097279476e+00
7.2000000000e+01,7.2717007256e-01,2.3262255778e-01,7.7841667395e-03,6.5096043154e-03,1.1129973802e-02,9.0208019688e-03,5.7628228354e-03,2.1696538865e+00
7.3000000000e+01,4.3452411729e-01,4.7475767245e-01,3.2401562456e-02,1.4318246395e-02,2.6206931269e-02,1.6996985606e-02,7.9448453405e-04,2.8742792953e+00
7.4000000000e+01,3.3184550167e-01,6.1071337144e-01,2.4589154625e-02,4.1087669190e-03,2.1713074752e-02,5.4516912822e-03,1.5784393151e-03,2.3832802547e+00
7.5000000000e+01,3.8388748337e-01,5.4226755466e-01,1.9835612272e-02,8.2115739646e-03,4.3107790878e-02,2.4951864815e-03,1.9479837698e-04,2.4557487766e+00
7.6000000000e+01,5.6348282509e-01,3.6854231471e-01,3.1440383376e-02,1.2410589352e-02,9.2139251983e-03,1.4659250498e-02,2.5071177641e-04,2.5319468184e+00
7.7000000000e+01,8.4925085586e-01,1.1255226680e-01,5.7263653236e-03,1.9657296016e-03,1.7393345744e-02,8.9297731023e-03,4.1816635686e-03,1.7825328335e+00
7.8000000000e+01,9.4345400691e-01,3.3796409870e-03,2.1304088527e-02,1.5654437622e-02,7.6608416292e-03,3.1969785971e-03,5.3500057303e-03,1.3035316128e+00
7.9000000000e+01,8.7439226987e-01,6.7738855579e-02,2.3013088217e-02,4.9259352253e-03,3.2972917344e-03,1.9553346255e-02,7.0792131150e-03,1.8853621798e+00
8.0000000000e+01,6.6400941460e-01,2.9147691332e-01,1.3835866290e-02,1.2626109721e-02,7.1251026615e-03,5.5040586769e-03,5.4225347337e-03,2.3014279433e+00
8.1000000000e+01,4.1066362674e-01,4.8428235696e-01,5.0392146073e-02,7.1664651714e-03,4.2978633046e-02,3.5750321601e-03,9.4173984629e-04,2.7778280824e+00
8.2000000000e+01,3.2199069438e-01,6.2809652783e-01,1.7948043968e-02,1.0867235212e-02,1.3377965695e-02,7.2118806030e-03,5.0765230576e-04,2.3171376291e+00
8.3000000000e+01,3.9356832524e-01,5.1018901827e-01,4.3328417350e-02,6.4088314220e-03,3.4433048377e-02,8.9510610574e-03,3.1212982863e-03,2.8646662814e+00
8.4000000000e+01,6.3660779025e-01,3.0265528188e-01,2.5484940537e-02,1.3108307718e-02,1.7821824401e-02,4.7732291503e-04,3.8445323054e-03,2.3837608804e+00
8.5000000000e+01,8.7347411567e-01,8.8734670543e-02,1.3377859013e-02,3.4312883402e-03,1.0711939128e-03,1.2067187553e-02,7.8436849729e-03,1.6826061797e+00
8.6000000000e+01,9.2648569102e-01,1.0185617538e-03,3.0337471770e-02,1.5850925273e-02,3.8773078479e-03,1.8532276330e-02,3.8977660081e-03,1.4191653217e+00
8.7000000000e+01,8.6964117576e-01,9.5525699997e-02,1.2112684997e-02,1.8720627489e-03,1.6944626562e-02,1.7646333881e-04,3.7272866001e-03,1.5582397497e+00
8.8000000000e+01,5.9499852403e-01,3.3767220499e-01,2.9257313754e-02,1.3312322057e-02,5.7065837625e-03,1.8471217770e-02,5.8183363519e-04,2.5135849910e+00
8.9000000000e+01,3.7611264884e-01,5.2988737001e-01,4.0305868987e-02,5.1412689606e-03,3.8118785171e-02,9.6587997539e-03,7.7525827470e-04,2.7443902726e+00
9.0000000000e+01,3.3620034579e-01,6.1086897951e-01,2.0937620266e-02,8.6478507980e-03,1.8020326609e-02,4.4751574446e-03,8.4971958166e-04,2.3466586663e+00
9.1000000000e+01,4.2334575297e-01,4.7773873029e-01,4.6820019432e-02,4.8785212062e-03,3.9708975589e-02,6.7988893464e-03,7.0911116696e-04,2.7497150683e+00
9.2000000000e+01,6.8385603605e-01,2.6370133133e-01,1.4992528244e-02,1.0509304056e-02,3.8655874629e-03,1.6443027372e-02,6.6321854899e-03,2.3755823267e+00
9.3000000000e+01,9.0571219518e-01,4.8816789094e-02,2.0768767383e-02,1.1175826158e-03,1.4408548227e-02,2.1189842035e-03,7.0571332947e-03,1.5608100606e+00
9.4000000000e+01,9.3147428240e-01,4.6595839625e-03,2.2673942827e-02,1.4025139924e-02,7.6434844997e-03,1.0902847993e-02,8.6207183915e-03,1.5188493564e+00
9.5000000000e+01,8.1940028708e-01,1.4899040096e-01,6.1900481284e-03,1.1937311302e-03,1.7480263292e-03,1.5576924744e-02,6.9005816363e-03,1.7360932339e+00
9.6000000000e+01,5.4926066678e-01,3.7245681819e-01,3.3730618829e-02,1.0544108869e-02,3.2809080929e-02,2.9163269635e-04,9.0707370067e-04,2.4822724983e+00
9.7000000000e+01,3.6683813405e-01,5.6770410235e-01,2.1342933369e-02,8.3282793286e-03,2.8594321598e-02,6.7937228942e-03,3.9850640347e-04,2.4893115183e+00
9.8000000000e+01,3.2479590239e-01,6.0666491314e-01,2.6226366098e-02,4.4077673587e-03,2.5777822877e-02,9.1562677313e-03,2.9709604069e-03,2.5640979710e+00
9.9000000000e+01,4.7128961683e-01,4.4220492926e-01,3.4120813058e-02,1.8570647247e-02,2.4722470289e-02,6.8777162029e-03,2.2138071188e-03,2.8404223364e+00

# METADATA: {"config_sha256": "ea06182f60f4", "provenance": "Hardened_JPCL_Resubmission_v1.3"}
