time_fs,population_site_1,population_site_2,population_site_3,population_site_4,population_site_5,population_site_6,population_site_7,coherences
2.5500000000e+01,8.4727157449e-01,1.4470965817e-01,1.4159522976e-03,8.5565455233e-04,1.1214545689e-03,3.0370667730e-03,1.5886391491e-03,1.2364212934e+00
2.6000000000e+01,8.4003471681e-01,1.5160209705e-01,1.5053343046e-03,9.0012329320e-04,1.1746504116e-03,3.1497588305e-03,1.6333193005e-03,1.2638364704e+00
2.6500000000e+01,8.3660902737e-01,1.5477524322e-01,1.5931037662e-03,9.2540855610e-04,1.2099229756e-03,3.2134306482e-03,1.6738634683e-03,1.2795807196e+00
2.7000000000e+01,8.3392244004e-01,1.5717219972e-01,1.6920451161e-03,9.5342957837e-04,1.2593745358e-03,3.2900847922e-03,1.7104262194e-03,1.2952416787e+00
2.7500000000e+01,8.2976728796e-01,1.6103692683e-01,1.7581569242e-03,9.9352472730e-04,1.3175945974e-03,3.3659009274e-03,1.7606080260e-03,1.3136497996e+00
2.8000000000e+01,8.2385876951e-01,1.6661076928e-01,1.8475047927e-03,1.0407711657e-03,1.3790224114e-03,3.4665340103e-03,1.7966288392e-03,1.3367793074e+00
2.8500000000e+01,8.1899879206e-01,1.7117484284e-01,1.9220105680e-03,1.0769397310e-03,1.4329011036e-03,3.5753344156e-03,1.8191792831e-03,1.3556275757e+00
2.9000000000e+01,8.1363787614e-01,1.7624328624e-01,1.9982115680e-03,1.1280988686e-03,1.4938954292e-03,3.6483807904e-03,1.8502509597e-03,1.3752654084e+00
2.9500000000e+01,8.0753932239e-01,1.8209160443e-01,2.0850258289e-03,1.1618391717e-03,1.5483091346e-03,3.6970350847e-03,1.8768639611e-03,1.3951118696e+00
3.0000000000e+01,8.0176429086e-01,1.8754151269e-01,2.1633745836e-03,1.2121865699e-03,1.6078567774e-03,3.7970226103e-03,1.9137559115e-03,1.4159651887e+00
3.0500000000e+01,7.9631656840e-01,1.9261828307e-01,2.2770729178e-03,1.2641894938e-03,1.6691063662e-03,3.8803396173e-03,1.9744401379e-03,1.4376248914e+00
