time_fs,pop_site1_filtered,pop_site2_filtered,pop_site1_broadband,pop_site2_broadband,coherence_filtered,coherence_broadband
873.0,0.38837266512494273,0.6116273348750573,0.38837266512494273,0.6116273348750573,0.6506312796229455,0.6506312796229455
873.5,0.3887217870532321,0.611278212946768,0.3887217870532321,0.611278212946768,0.6499037365150316,0.6499037365150316
874.0,0.38900284867688684,0.6109971513231133,0.38900284867688684,0.6109971513231133,0.6492045367019961,0.6492045367019961
874.5,0.38926757998405187,0.610732420015948,0.38926757998405187,0.610732420015948,0.6484287621803323,0.6484287621803323
875.0,0.3895552092551485,0.6104447907448515,0.3895552092551485,0.6104447907448515,0.647656830647588,0.647656830647588
875.5,0.3898147748030896,0.6101852251969104,0.3898147748030896,0.6101852251969104,0.6468433024823078,0.6468433024823078
876.0,0.39006772130486533,0.6099322786951348,0.39006772130486533,0.6099322786951348,0.6460492597870051,0.6460492597870051
876.5,0.3902663627151047,0.6097336372848954,0.3902663627151047,0.6097336372848954,0.6452158323520082,0.6452158323520082
877.0,0.39046573245464755,0.6095342675453523,0.39046573245464755,0.6095342675453523,0.644347212435655,0.644347212435655
877.5,0.3906141229640215,0.6093858770359786,0.3906141229640215,0.6093858770359786,0.643507890293138,0.643507890293138
878.0,0.39076302942688285,0.6092369705731171,0.39076302942688285,0.6092369705731171,0.6426570847981782,0.6426570847981782
878.5,0.390866335212808,0.609133664787192,0.390866335212808,0.609133664787192,0.6417744343990707,0.6417744343990707
879.0,0.390985178270814,0.609014821729186,0.390985178270814,0.609014821729186,0.6409142308843702,0.6409142308843702
879.5,0.39106771795756223,0.6089322820424375,0.39106771795756223,0.6089322820424375,0.6400923820391842,0.6400923820391842
880.0,0.39112029261347997,0.6088797073865202,0.39112029261347997,0.6088797073865202,0.6392950840105268,0.6392950840105268
880.5,0.3911561001750282,0.6088438998249718,0.3911561001750282,0.6088438998249718,0.638578584565522,0.638578584565522
881.0,0.39119107261434016,0.6088089273856597,0.39119107261434016,0.6088089273856597,0.6379181474592734,0.6379181474592734
881.5,0.39120400893369267,0.6087959910663076,0.39120400893369267,0.6087959910663076,0.6373036455925652,0.6373036455925652
882.0,0.39122748227495324,0.6087725177250467,0.39122748227495324,0.6087725177250467,0.6366580408743218,0.6366580408743218
882.5,0.39122053553894864,0.6087794644610516,0.39122053553894864,0.6087794644610516,0.6359960357857942,0.6359960357857942
883.0,0.39121188237908877,0.6087881176209111,0.39121188237908877,0.6087881176209111,0.635352783946989,0.635352783946989
883.5,0.39120966870392954,0.6087903312960707,0.39120966870392954,0.6087903312960707,0.6347455645115619,0.6347455645115619
884.0,0.3912232647353819,0.6087767352646182,0.3912232647353819,0.6087767352646182,0.6341560743765817,0.6341560743765817
884.5,0.3912613230923365,0.6087386769076637,0.3912613230923365,0.6087386769076637,0.6336248138895466,0.6336248138895466
885.0,0.39129514182336683,0.6087048581766332,0.39129514182336683,0.6087048581766332,0.6330783258311627,0.6330783258311627
885.5,0.3913379942834823,0.6086620057165175,0.3913379942834823,0.6086620057165175,0.6325355121727285,0.6325355121727285
886.0,0.39141552727507434,0.6085844727249257,0.39141552727507434,0.6085844727249257,0.6320115837279265,0.6320115837279265
886.5,0.39151311408192524,0.6084868859180748,0.39151311408192524,0.6084868859180748,0.6314186442685766,0.6314186442685766
887.0,0.3916126510923334,0.6083873489076667,0.3916126510923334,0.6083873489076667,0.630759485859722,0.630759485859722
887.5,0.39170205535836095,0.6082979446416391,0.39170205535836095,0.6082979446416391,0.6301799429384394,0.6301799429384394
888.0,0.3917707813429653,0.6082292186570347,0.3917707813429653,0.6082292186570347,0.6296558654809271,0.6296558654809271
888.5,0.3918309590982601,0.6081690409017397,0.3918309590982601,0.6081690409017397,0.6291433512628074,0.6291433512628074
889.0,0.39188520822492556,0.6081147917750745,0.39188520822492556,0.6081147917750745,0.6286788940601512,0.6286788940601512
889.5,0.3919663499291798,0.6080336500708206,0.3919663499291798,0.6080336500708206,0.628241609628406,0.628241609628406
890.0,0.39204318312125225,0.6079568168787476,0.39204318312125225,0.6079568168787476,0.6277662485737957,0.6277662485737957
890.5,0.3920940508058399,0.6079059491941602,0.3920940508058399,0.6079059491941602,0.6273148739774874,0.6273148739774874
891.0,0.3921652921358754,0.6078347078641246,0.3921652921358754,0.6078347078641246,0.6268824089758681,0.6268824089758681
891.5,0.3922598632753887,0.6077401367246114,0.3922598632753887,0.6077401367246114,0.6264930110027392,0.6264930110027392
892.0,0.3923340722065359,0.6076659277934642,0.3923340722065359,0.6076659277934642,0.6261345293698697,0.6261345293698697
892.5,0.3923980467651922,0.6076019532348077,0.3923980467651922,0.6076019532348077,0.625762450521499,0.625762450521499
893.0,0.39248014871203046,0.6075198512879695,0.39248014871203046,0.6075198512879695,0.6254031064226147,0.6254031064226147
893.5,0.39256374940542105,0.6074362505945785,0.39256374940542105,0.6074362505945785,0.6250218264874562,0.6250218264874562
894.0,0.39263739894672767,0.6073626010532724,0.39263739894672767,0.6073626010532724,0.6245916254205833,0.6245916254205833
894.5,0.39272080179852886,0.607279198201471,0.39272080179852886,0.607279198201471,0.624174546548214,0.624174546548214
895.0,0.39276837811813825,0.6072316218818619,0.39276837811813825,0.6072316218818619,0.6237252060766805,0.6237252060766805
895.5,0.3928035648667021,0.6071964351332977,0.3928035648667021,0.6071964351332977,0.6232493870373048,0.6232493870373048
896.0,0.39281984330211095,0.6071801566978893,0.39281984330211095,0.6071801566978893,0.6227166586680651,0.6227166586680651
896.5,0.39281779726290444,0.6071822027370952,0.39281779726290444,0.6071822027370952,0.6221844764461636,0.6221844764461636
897.0,0.3928076941484195,0.6071923058515805,0.3928076941484195,0.6071923058515805,0.6217360611867168,0.6217360611867168
897.5,0.39279503526638104,0.6072049647336188,0.39279503526638104,0.6072049647336188,0.6213636236046909,0.6213636236046909
898.0,0.3927276509347248,0.607272349065275,0.3927276509347248,0.607272349065275,0.6209313851337308,0.6209313851337308
898.5,0.3926269619257854,0.6073730380742147,0.3926269619257854,0.6073730380742147,0.6205327087509742,0.6205327087509742
899.0,0.3925313079580402,0.6074686920419599,0.3925313079580402,0.6074686920419599,0.6201549456529448,0.6201549456529448
899.5,0.39245279419631457,0.6075472058036856,0.39245279419631457,0.6075472058036856,0.6198093356612013,0.6198093356612013
900.0,0.3923564291982723,0.6076435708017275,0.3923564291982723,0.6076435708017275,0.6195024729775508,0.6195024729775508
900.5,0.39224465610395876,0.6077553438960412,0.39224465610395876,0.6077553438960412,0.6191739828237138,0.6191739828237138
901.0,0.392127209958706,0.607872790041294,0.392127209958706,0.607872790041294,0.6188201141203927,0.6188201141203927
901.5,0.3919932542283885,0.6080067457716114,0.3919932542283885,0.6080067457716114,0.6184388248511927,0.6184388248511927
902.0,0.39186816877977226,0.6081318312202275,0.39186816877977226,0.6081318312202275,0.6180271412919671,0.6180271412919671
902.5,0.3917905371378676,0.6082094628621324,0.3917905371378676,0.6082094628621324,0.6176303819668861,0.6176303819668861
903.0,0.39170178251544013,0.60829821748456,0.39170178251544013,0.60829821748456,0.6172541714585406,0.6172541714585406
903.5,0.39159525942189544,0.6084047405781046,0.39159525942189544,0.6084047405781046,0.616884338438181,0.616884338438181
904.0,0.3914696859225171,0.608530314077483,0.3914696859225171,0.608530314077483,0.6165067042282999,0.6165067042282999
904.5,0.3913896388308328,0.6086103611691676,0.3913896388308328,0.6086103611691676,0.6161059664239503,0.6161059664239503
905.0,0.3913230610023749,0.6086769389976252,0.3913230610023749,0.6086769389976252,0.6157265437648411,0.6157265437648411
905.5,0.3913194416696888,0.6086805583303113,0.3913194416696888,0.6086805583303113,0.6153753491107952,0.6153753491107952
906.0,0.3912796320884885,0.6087203679115117,0.3912796320884885,0.6087203679115117,0.615082082161671,0.615082082161671
906.5,0.39121685168939274,0.6087831483106074,0.39121685168939274,0.6087831483106074,0.6147855890869081,0.6147855890869081
907.0,0.39114407268071305,0.608855927319287,0.39114407268071305,0.608855927319287,0.6144942072673598,0.6144942072673598
907.5,0.39103188785610965,0.6089681121438906,0.39103188785610965,0.6089681121438906,0.6141529466963892,0.6141529466963892
908.0,0.39087206245336303,0.6091279375466369,0.39087206245336303,0.6091279375466369,0.6138707502955828,0.6138707502955828
908.5,0.3907137276732051,0.609286272326795,0.3907137276732051,0.609286272326795,0.6135158689931818,0.6135158689931818
909.0,0.3905517837512829,0.6094482162487174,0.3905517837512829,0.6094482162487174,0.6131751622552309,0.6131751622552309
909.5,0.39040044513293376,0.6095995548670664,0.39040044513293376,0.6095995548670664,0.6128524746856583,0.6128524746856583
910.0,0.3902396670455296,0.6097603329544706,0.3902396670455296,0.6097603329544706,0.6125709997288772,0.6125709997288772
910.5,0.3900780595208548,0.6099219404791453,0.3900780595208548,0.6099219404791453,0.6122411206471517,0.6122411206471517
911.0,0.38992593276096454,0.6100740672390351,0.38992593276096454,0.6100740672390351,0.6118605820992252,0.6118605820992252
911.5,0.3897140359555554,0.6102859640444448,0.3897140359555554,0.6102859640444448,0.6114565941305953,0.6114565941305953
912.0,0.3894959463961573,0.6105040536038426,0.3894959463961573,0.6105040536038426,0.6110812912490062,0.6110812912490062
912.5,0.38925101944324103,0.6107489805567589,0.38925101944324103,0.6107489805567589,0.6106596877666981,0.6106596877666981
913.0,0.38899645489421736,0.6110035451057827,0.38899645489421736,0.6110035451057827,0.6102261375386697,0.6102261375386697
913.5,0.3887631642468152,0.6112368357531849,0.3887631642468152,0.6112368357531849,0.6097934335425497,0.6097934335425497
914.0,0.388513709502477,0.6114862904975229,0.388513709502477,0.6114862904975229,0.609396405109373,0.609396405109373
914.5,0.38824132652719706,0.611758673472803,0.38824132652719706,0.611758673472803,0.60898695014565,0.60898695014565
915.0,0.38794648494774564,0.6120535150522545,0.38794648494774564,0.6120535150522545,0.6085505893577016,0.6085505893577016
915.5,0.38765339847245533,0.6123466015275448,0.38765339847245533,0.6123466015275448,0.6081114650919897,0.6081114650919897
916.0,0.38732994373756535,0.6126700562624346,0.38732994373756535,0.6126700562624346,0.6076726859263022,0.6076726859263022
916.5,0.3869734908574334,0.6130265091425664,0.3869734908574334,0.6130265091425664,0.6072188878579484,0.6072188878579484
917.0,0.38661905933215124,0.6133809406678489,0.38661905933215124,0.6133809406678489,0.6067472041627733,0.6067472041627733
917.5,0.38624861340085637,0.6137513865991435,0.38624861340085637,0.6137513865991435,0.6062883206861079,0.6062883206861079
918.0,0.385885259449099,0.614114740550901,0.385885259449099,0.614114740550901,0.6058279285068137,0.6058279285068137
918.5,0.3855845661174429,0.6144154338825573,0.3855845661174429,0.6144154338825573,0.605331715785462,0.605331715785462
919.0,0.38529570007780484,0.6147042999221954,0.38529570007780484,0.6147042999221954,0.6048701053539363,0.6048701053539363
919.5,0.38498627217100406,0.6150137278289958,0.38498627217100406,0.6150137278289958,0.6044296096229048,0.6044296096229048
920.0,0.3846515130684606,0.6153484869315397,0.3846515130684606,0.6153484869315397,0.6040160001952357,0.6040160001952357
920.5,0.3843150224012789,0.6156849775987211,0.3843150224012789,0.6156849775987211,0.6036184005677093,0.6036184005677093
921.0,0.38399391220560747,0.6160060877943927,0.38399391220560747,0.6160060877943927,0.6031917326816394,0.6031917326816394
921.5,0.3836845424401437,0.6163154575598562,0.3836845424401437,0.6163154575598562,0.602807405853177,0.602807405853177
922.0,0.38339296780337956,0.6166070321966206,0.38339296780337956,0.6166070321966206,0.6024470539444574,0.6024470539444574
922.5,0.38311936932241075,0.6168806306775892,0.38311936932241075,0.6168806306775892,0.6020780996524369,0.6020780996524369
923.0,0.3828719084156006,0.6171280915843996,0.3828719084156006,0.6171280915843996,0.6017088410080659,0.6017088410080659
923.5,0.3826119977396122,0.6173880022603878,0.3826119977396122,0.6173880022603878,0.6013308677490964,0.6013308677490964
924.0,0.38234807173562546,0.6176519282643747,0.38234807173562546,0.6176519282643747,0.6009478033818023,0.6009478033818023
924.5,0.38201043248759786,0.617989567512402,0.38201043248759786,0.617989567512402,0.6005656502401469,0.6005656502401469
925.0,0.3816815893940232,0.6183184106059768,0.3816815893940232,0.6183184106059768,0.6001928478452097,0.6001928478452097
925.5,0.381380090491479,0.6186199095085212,0.381380090491479,0.6186199095085212,0.5999782023448436,0.5999782023448436
926.0,0.3810819624250705,0.6189180375749294,0.3810819624250705,0.6189180375749294,0.5998971612153561,0.5998971612153561
926.5,0.38074742358744074,0.6192525764125594,0.38074742358744074,0.6192525764125594,0.5998158803233602,0.5998158803233602
927.0,0.380388648848592,0.6196113511514083,0.380388648848592,0.6196113511514083,0.599834836719342,0.599834836719342
927.5,0.3800049381399097,0.6199950618600902,0.3800049381399097,0.6199950618600902,0.5998773145003018,0.5998773145003018
928.0,0.3796189525764181,0.6203810474235818,0.3796189525764181,0.6203810474235818,0.5999608644447957,0.5999608644447957
928.5,0.37925979008111854,0.6207402099188817,0.37925979008111854,0.6207402099188817,0.6001063747855264,0.6001063747855264
929.0,0.37890678640709125,0.6210932135929085,0.37890678640709125,0.6210932135929085,0.6003127987732416,0.6003127987732416
929.5,0.37859014764433374,0.6214098523556664,0.37859014764433374,0.6214098523556664,0.6005337180954663,0.6005337180954663
930.0,0.37824580829079385,0.6217541917092064,0.37824580829079385,0.6217541917092064,0.6007608561702195,0.6007608561702195
930.5,0.3779337512525281,0.6220662487474717,0.3779337512525281,0.6220662487474717,0.6009916633391208,0.6009916633391208
931.0,0.3776504795458189,0.6223495204541813,0.3776504795458189,0.6223495204541813,0.6012489498388071,0.6012489498388071
931.5,0.37733584772091094,0.6226641522790891,0.37733584772091094,0.6226641522790891,0.6015556342702928,0.6015556342702928
932.0,0.3770061911190662,0.6229938088809337,0.3770061911190662,0.6229938088809337,0.6019190625221722,0.6019190625221722
932.5,0.3766877834005972,0.6233122165994027,0.3766877834005972,0.6233122165994027,0.6022689067572212,0.6022689067572212
933.0,0.37636461927923753,0.6236353807207626,0.37636461927923753,0.6236353807207626,0.602682108829248,0.602682108829248
933.5,0.3760099029349576,0.6239900970650423,0.3760099029349576,0.6239900970650423,0.6031171820050844,0.6031171820050844
934.0,0.37564768564257206,0.624352314357428,0.37564768564257206,0.624352314357428,0.6035759899497896,0.6035759899497896
934.5,0.3752701233782168,0.6247298766217831,0.3752701233782168,0.6247298766217831,0.6040381071533196,0.6040381071533196
935.0,0.37491764787574394,0.6250823521242562,0.37491764787574394,0.6250823521242562,0.604507080625218,0.604507080625218
935.5,0.37455180606598826,0.6254481939340117,0.37455180606598826,0.6254481939340117,0.6049940891547155,0.6049940891547155
936.0,0.3741801810899153,0.6258198189100843,0.3741801810899153,0.6258198189100843,0.6054813508673103,0.6054813508673103
936.5,0.3737922299099876,0.6262077700900126,0.3737922299099876,0.6262077700900126,0.6059804168628126,0.6059804168628126
937.0,0.37342146374272517,0.6265785362572747,0.37342146374272517,0.6265785362572747,0.6064264774356579,0.6064264774356579
937.5,0.37299482165576126,0.6270051783442389,0.37299482165576126,0.6270051783442389,0.6068242860160449,0.6068242860160449
