time_fs,population_site_1,population_site_2,population_site_3,population_site_4,population_site_5,population_site_6,population_site_7,coherences,pop_site1_broadband,coherence_broadband
4.3250000000e+02,8.2219282205e-01,1.2749031474e-01,1.1049416439e-02,2.3423776680e-02,7.1406382509e-03,2.3484045901e-03,6.3546272560e-03,2.0090085001e+00,8.2219282205e-01,2.0090085001e+00
4.3300000000e+02,3.4871385767e-01,5.5890804485e-01,3.8788021931e-02,3.0617739930e-03,4.1994356290e-02,8.2151888078e-03,3.1875645124e-04,2.6245238969e+00,3.4871385767e-01,2.6245238969e+00
4.3350000000e+02,9.6111931834e-01,2.4787059477e-03,1.3329043695e-03,5.0130655894e-03,4.1146729400e-04,2.3536287980e-02,6.1082504844e-03,9.3021247044e-01,9.6111931834e-01,9.3021247044e-01
4.3400000000e+02,3.3433119078e-01,6.0910934075e-01,2.3597973502e-02,4.2671477010e-03,1.7884059068e-02,4.0805946743e-03,6.7296935193e-03,2.4493910467e+00,3.3433119078e-01,2.4493910467e+00
4.3450000000e+02,8.8743253499e-01,7.6486184172e-02,4.3503580164e-03,2.0019112296e-02,3.7741950015e-03,4.8474550373e-03,3.0901604850e-03,1.6007730557e+00,8.8743253499e-01,1.6007730557e+00
4.3500000000e+02,4.7529363417e-01,4.2492754368e-01,4.4803944378e-02,4.0876422233e-03,4.3963977373e-02,1.4697081944e-03,5.4535499738e-03,2.7587321931e+00,4.7529363417e-01,2.7587321931e+00
4.3550000000e+02,6.6212021322e-01,2.6713487819e-01,1.7189725247e-02,1.1061329539e-02,3.3964440902e-02,8.2620784549e-03,2.6733445111e-04,2.4535831005e+00,6.6212021322e-01,2.4535831005e+00
4.3600000000e+02,7.4375107611e-01,2.1803306387e-01,1.3709808418e-02,5.4887178483e-03,1.8430001715e-03,4.7129900166e-03,1.2461343558e-02,2.0406176983e+00,7.4375107611e-01,2.0406176983e+00
4.3650000000e+02,4.3184134054e-01,5.3598649414e-01,2.7008752285e-03,9.1845822043e-03,9.6347743384e-03,9.7956734097e-03,8.5626013684e-04,2.1097750237e+00,4.3184134054e-01,2.1097750237e+00
4.3700000000e+02,9.1437619659e-01,2.5087594486e-02,2.1431173790e-02,3.1260986235e-03,6.9847328371e-03,2.2505376620e-02,6.4888270575e-03,1.6603963749e+00,9.1437619659e-01,1.6603963749e+00
4.3750000000e+02,3.0546840689e-01,6.0580526543e-01,2.4714762108e-02,1.3270904170e-02,4.4390038991e-02,2.6509461638e-03,3.6996762513e-03,2.7111608282e+00,3.0546840689e-01,2.7111608282e+00
4.3800000000e+02,9.2739369427e-01,1.9496955750e-02,2.3506824874e-02,1.2202137602e-02,1.2061747906e-02,1.7518129179e-03,3.5868266820e-03,1.4900768628e+00,9.2739369427e-01,1.4900768628e+00
4.3850000000e+02,4.1798135727e-01,5.3514474095e-01,6.8179213377e-03,5.2381177572e-03,2.8715024712e-02,1.8399758159e-04,5.9188403935e-03,2.2146691835e+00,4.1798135727e-01,2.2146691835e+00
4.3900000000e+02,7.7665872927e-01,1.8814104978e-01,7.6787018729e-03,3.6830176345e-03,5.5197422124e-03,1.7374992425e-02,9.4376680698e-04,1.8906147130e+00,7.7665872927e-01,1.8906147130e+00
4.3950000000e+02,6.3554675935e-01,3.2134810724e-01,9.3012922323e-03,9.0422585095e-03,8.8776315664e-03,9.4350116689e-03,6.4489394305e-03,2.3389597559e+00,6.3554675935e-01,2.3389597559e+00
4.4000000000e+02,4.8395911743e-01,4.2411160478e-01,3.9317988863e-02,1.2609481656e-02,2.7160491060e-02,1.2346079061e-02,4.9523715113e-04,2.8246101290e+00,4.8395911743e-01,2.8246101290e+00
4.4050000000e+02,8.4753124814e-01,8.3314596786e-02,1.1941929655e-02,1.7737930163e-02,1.7138517649e-02,1.8261704623e-02,4.0740729822e-03,2.1740940786e+00,8.4753124814e-01,2.1740940786e+00
4.4100000000e+02,3.5098119251e-01,5.9339433449e-01,2.0845862740e-02,1.2118218499e-02,1.9998440582e-02,2.3529242738e-03,3.0902689834e-04,2.3296150671e+00,3.5098119251e-01,2.3296150671e+00
4.4150000000e+02,9.9172995927e-01,5.0551329358e-05,1.4689798985e-03,1.1740154800e-03,2.4439024186e-03,4.4842234066e-04,2.6841692606e-03,4.3515205260e-01,9.9172995927e-01,4.3515205260e-01
4.4200000000e+02,3.4827384412e-01,5.7153809403e-01,3.0673679695e-02,5.2910100939e-03,3.8004679977e-02,3.2332717116e-03,2.9854203740e-03,2.6118082950e+00,3.4827384412e-01,2.6118082950e+00
4.4250000000e+02,8.2158224230e-01,1.0285143030e-01,1.4610999428e-02,2.5860199692e-02,6.6134280202e-03,2.7999887602e-02,4.8181265100e-04,2.1662937060e+00,8.2158224230e-01,2.1662937060e+00
4.4300000000e+02,5.1115135414e-01,4.1099193558e-01,3.3164462570e-02,2.0520848637e-02,9.5327727808e-03,1.2610520176e-02,2.0281061219e-03,2.7495060897e+00,5.1115135414e-01,2.7495060897e+00
4.4350000000e+02,6.2694235364e-01,3.2530132689e-01,2.0305684391e-02,1.4294769113e-03,1.8842081421e-02,6.7965879282e-03,3.8248881641e-04,2.1745279044e+00,6.2694235364e-01,2.1745279044e+00
4.4400000000e+02,8.0146737912e-01,1.5771188938e-01,7.8005881903e-03,6.7157128589e-03,1.5188900017e-02,6.8792763085e-03,4.2362541297e-03,2.0064724288e+00,8.0146737912e-01,2.0064724288e+00
4.4450000000e+02,3.9860511246e-01,5.3940070996e-01,1.2197533926e-02,1.2566284635e-02,3.0643134932e-02,5.4064427904e-03,1.1807812964e-03,2.5016722464e+00,3.9860511246e-01,2.5016722464e+00
4.4500000000e+02,9.3517814140e-01,1.2657171365e-02,2.4109751062e-02,1.7112307952e-02,1.6570245271e-03,6.3637398827e-03,2.9218638119e-03,1.3721274535e+00,9.3517814140e-01,1.3721274535e+00
4.4550000000e+02,3.0174905112e-01,6.1261128076e-01,3.4316524322e-02,5.7321373948e-03,3.7511520270e-02,6.7521349079e-03,1.3273512246e-03,2.6299888945e+00,3.0174905112e-01,2.6299888945e+00
4.4600000000e+02,9.0468898809e-01,3.8884853701e-02,7.9521940614e-03,1.3697981042e-02,6.5081052680e-03,2.5837013008e-02,2.4308648341e-03,1.7069228105e+00,9.0468898809e-01,1.7069228105e+00
4.4650000000e+02,4.4850751747e-01,5.0374173088e-01,9.2032156016e-03,2.9467231385e-03,1.9507636057e-02,7.8758201737e-03,8.2173566806e-03,2.4178285139e+00,4.4850751747e-01,2.4178285139e+00
4.4700000000e+02,7.3196419276e-01,2.4570261757e-01,9.8585751936e-03,7.3096997086e-03,4.1082886837e-03,8.9048320509e-04,1.6614287878e-04,1.6989453773e+00,7.3196419276e-01,1.6989453773e+00
4.4750000000e+02,6.8155226673e-01,2.5589740521e-01,1.9492419427e-02,6.1721149553e-03,2.8468392126e-02,1.2805180226e-03,7.1368835263e-03,2.3804245012e+00,6.8155226673e-01,2.3804245012e+00
4.4800000000e+02,4.5491773885e-01,4.4754466730e-01,2.7790465862e-02,1.0476402645e-02,4.9443291854e-02,9.4703439537e-03,3.5708954246e-04,2.8067666258e+00,4.5491773885e-01,2.8067666258e+00
4.4850000000e+02,8.8654426802e-01,6.5654409710e-02,1.6870345535e-02,1.1035760498e-02,1.4254989017e-03,1.0430405778e-02,8.0393115570e-03,1.7631762289e+00,8.8654426802e-01,1.7631762289e+00
4.4900000000e+02,3.3074626357e-01,6.3394377958e-01,7.6671177620e-03,4.1787305596e-03,1.1748011645e-02,6.1973098320e-03,5.5187870577e-03,2.1859260600e+00,3.3074626357e-01,2.1859260600e+00
4.4950000000e+02,9.5903890419e-01,6.2871866508e-03,4.3783967268e-03,4.6987122894e-03,1.6572596900e-03,1.9530484500e-02,4.4090559533e-03,1.0741051661e+00,9.5903890419e-01,1.0741051661e+00
4.5000000000e+02,3.6631691228e-01,5.4875393634e-01,2.9283553171e-02,4.0062137080e-03,4.0921530874e-02,3.5008370077e-03,7.2170166170e-03,2.7127552439e+00,3.6631691228e-01,2.7127552439e+00
4.5050000000e+02,7.9825447175e-01,1.2900768191e-01,3.2335034541e-02,1.8728747005e-02,2.1324348933e-02,1.5635715021e-04,1.9335871037e-04,2.0336511119e+00,7.9825447175e-01,2.0336511119e+00
4.5100000000e+02,5.7886448075e-01,3.6110512095e-01,1.1509863966e-02,1.2097599348e-02,2.5411814052e-02,3.4376367652e-04,1.0667357254e-02,2.4605649933e+00,5.7886448075e-01,2.4605649933e+00
4.5150000000e+02,5.7919461249e-01,3.7148942465e-01,1.7914777119e-02,3.9734097169e-03,1.2695490092e-02,1.4541831180e-02,1.9045475878e-04,2.2923851567e+00,5.7919461249e-01,2.2923851567e+00
4.5200000000e+02,8.3661653446e-01,1.3229562662e-01,8.6081251703e-03,6.4089598243e-04,1.9681929335e-03,1.3165742450e-02,6.7048823831e-03,1.6813333635e+00,8.3661653446e-01,1.6813333635e+00
4.5250000000e+02,3.4734488662e-01,5.6675278804e-01,3.2846503692e-02,1.5212344035e-02,2.6548175960e-02,6.8173061860e-03,4.4779954671e-03,2.8384053599e+00,3.4734488662e-01,2.8384053599e+00
4.5300000000e+02,9.3104385483e-01,1.8907188502e-03,1.2016706387e-02,2.1490211925e-02,1.4724307782e-02,1.5797824602e-02,3.0363756270e-03,1.4546778300e+00,9.3104385483e-01,1.4546778300e+00
4.5350000000e+02,3.2573613670e-01,5.9086899021e-01,3.9231835917e-02,7.5203558232e-03,3.1731611833e-02,2.3443546199e-03,2.5667149021e-03,2.6153914064e+00,3.2573613670e-01,2.6153914064e+00
4.5400000000e+02,9.2059166898e-01,6.0095212435e-02,1.2541154330e-03,2.2411402482e-03,1.3271115949e-02,1.9841732332e-03,5.6257372253e-04,1.1633559897e+00,9.2059166898e-01,1.1633559897e+00
4.5450000000e+02,4.9093606593e-01,4.6035999865e-01,1.4708003979e-02,6.7442092904e-03,1.8434749925e-02,2.2480011112e-03,6.5689711139e-03,2.4106822220e+00,4.9093606593e-01,2.4106822220e+00
4.5500000000e+02,6.5212506236e-01,2.8809967344e-01,8.8769834530e-03,1.5111516358e-02,1.1464670892e-02,2.4012340827e-02,3.0975266856e-04,2.3895409001e+00,6.5212506236e-01,2.3895409001e+00
4.5550000000e+02,7.0257672971e-01,2.1402304629e-01,3.5816098082e-02,1.4803343186e-02,1.3840535988e-02,1.7187653349e-02,1.7525933901e-03,2.6189607928e+00,7.0257672971e-01,2.6189607928e+00
4.5600000000e+02,4.3104835338e-01,5.0847802285e-01,1.5950265065e-02,1.0156330496e-02,2.9010190150e-02,4.8260073616e-03,5.3083069686e-04,2.4578338644e+00,4.3104835338e-01,2.4578338644e+00
4.5650000000e+02,9.3213842761e-01,3.5047102846e-02,1.0956159189e-02,5.9876442228e-03,7.2299138893e-03,6.5778510915e-03,2.0629011531e-03,1.3909986758e+00,9.3213842761e-01,1.3909986758e+00
4.5700000000e+02,3.3506874262e-01,6.1391462358e-01,4.3898227715e-03,3.9754884610e-03,3.5104697948e-02,4.1639100967e-03,3.3827145242e-03,2.2462577744e+00,3.3506874262e-01,2.2462577744e+00
4.5750000000e+02,9.3848656921e-01,1.7127963597e-02,1.7547928730e-02,1.5778892518e-02,8.4342935112e-05,1.0801308033e-02,1.7299497527e-04,1.2021895346e+00,9.3848656921e-01,1.2021895346e+00
4.5800000000e+02,3.8520584135e-01,5.4656697173e-01,2.1096343987e-02,1.2141802310e-02,2.4834495365e-02,7.7130402869e-03,2.4415049625e-03,2.6489099169e+00,3.8520584135e-01,2.6489099169e+00
4.5850000000e+02,7.4504534309e-01,1.7007579586e-01,3.4996313273e-02,8.6986693776e-03,1.7119130172e-02,2.3779879043e-02,2.8486918030e-04,2.4515235947e+00,7.4504534309e-01,2.4515235947e+00
4.5900000000e+02,6.2869586808e-01,3.1730372168e-01,3.0250806487e-03,1.5982968680e-02,1.6863198449e-02,1.2158438621e-02,5.9707238397e-03,2.4410965166e+00,6.2869586808e-01,2.4410965166e+00
4.5950000000e+02,5.4030542340e-01,4.2613360076e-01,1.5097704137e-02,8.7883932688e-03,7.3267114927e-03,9.5916090769e-04,1.3890060299e-03,2.0916148579e+00,5.4030542340e-01,2.0916148579e+00
4.6000000000e+02,8.8161881999e-01,9.1017522830e-02,6.6708446163e-03,5.2812264822e-03,1.0439380963e-02,8.7955693109e-04,4.0926481881e-03,1.5306077438e+00,8.8161881999e-01,1.5306077438e+00
4.6050000000e+02,3.2488362788e-01,5.6162457167e-01,4.8845394779e-02,4.3103675244e-03,4.9258460182e-02,8.1901247562e-03,2.8874532093e-03,2.8897382321e+00,3.2488362788e-01,2.8897382321e+00
4.6100000000e+02,9.3481418186e-01,1.1638180378e-04,8.4979617584e-03,3.2452707569e-02,4.2747709797e-03,1.7184086763e-02,2.6599092653e-03,1.2440663180e+00,9.3481418186e-01,1.2440663180e+00
4.6150000000e+02,3.3661557545e-01,6.0111616186e-01,2.7793990105e-02,5.7239604224e-03,1.1742161832e-02,8.2556889962e-03,8.7524613351e-03,2.5745629041e+00,3.3661557545e-01,2.5745629041e+00
4.6200000000e+02,8.7997298513e-01,1.0306859179e-01,6.2642052710e-04,6.6313918467e-04,8.5670889447e-04,1.4233278990e-02,5.7887548472e-04,1.1978784165e+00,8.7997298513e-01,1.1978784165e+00
4.6250000000e+02,5.3123895080e-01,3.9759895920e-01,2.7819358219e-02,7.6230573077e-04,2.8930302331e-02,4.4997667865e-03,9.1503569406e-03,2.5594257295e+00,5.3123895080e-01,2.5594257295e+00
4.6300000000e+02,6.1451745702e-01,3.1433373717e-01,1.3634209253e-02,2.4368274641e-02,3.1136308709e-02,1.2156983659e-03,7.9431483272e-04,2.4482287548e+00,6.1451745702e-01,2.4482287548e+00
4.6350000000e+02,7.5676792673e-01,1.7260822616e-01,3.2899714912e-02,9.3450907777e-03,1.7743393581e-02,2.4240838993e-03,8.2115639363e-03,2.3727151570e+00,7.5676792673e-01,2.3727151570e+00
4.6400000000e+02,4.0135311894e-01,5.4458518458e-01,1.2936714504e-02,2.6252922760e-03,2.5430196468e-02,1.0580643116e-02,2.4888501217e-03,2.4176211070e+00,4.0135311894e-01,2.4176211070e+00
4.6450000000e+02,9.4977214815e-01,1.6897495600e-02,7.2803364238e-03,2.1292518223e-03,1.8454814605e-03,1.7172436280e-02,4.9028502646e-03,1.1905322532e+00,9.4977214815e-01,1.1905322532e+00
4.6500000000e+02,3.1922706749e-01,6.2874038858e-01,8.1575172062e-03,6.5833401337e-03,2.2832674691e-02,5.7835424833e-03,8.6754694111e-03,2.4213410991e+00,3.1922706749e-01,2.4213410991e+00
4.6550000000e+02,8.9835962895e-01,4.1734005517e-02,2.6117561294e-02,1.1441485489e-02,1.1906819500e-02,1.0038089834e-02,4.0240941930e-04,1.7226660895e+00,8.9835962895e-01,1.7226660895e+00
4.6600000000e+02,4.2794207636e-01,4.9042339839e-01,1.9093957020e-02,1.1279975160e-02,4.3552568361e-02,1.5297800092e-03,6.1782446986e-03,2.7066646788e+00,4.2794207636e-01,2.7066646788e+00
4.6650000000e+02,7.3585109063e-01,2.0840665948e-01,2.2610729529e-02,4.7066963207e-03,2.3928992219e-02,4.2784393866e-03,2.1739243791e-04,2.1263594752e+00,7.3585109063e-01,2.1263594752e+00
4.6700000000e+02,6.8936751011e-01,2.9074739289e-01,1.3237677933e-03,7.4984129160e-04,7.5797864362e-03,4.1446306074e-03,6.0870708644e-03,1.7646340171e+00,6.8936751011e-01,1.7646340171e+00
4.6750000000e+02,4.6857965417e-01,4.6979380178e-01,1.8369471038e-02,8.7062761334e-03,1.4257466106e-02,1.6091468922e-02,4.2018618512e-03,2.6475799099e+00,4.6857965417e-01,2.6475799099e+00
4.6800000000e+02,8.7899390280e-01,5.7717414655e-02,8.4790832692e-03,1.9152539227e-02,1.5045183832e-02,1.8988910141e-02,1.6229660755e-03,1.9207185699e+00,8.7899390280e-01,1.9207185699e+00
4.6850000000e+02,3.1346032464e-01,5.9714539129e-01,4.6844756396e-02,6.9226990214e-03,2.8535359233e-02,4.8783946547e-03,2.2130747631e-03,2.6790282654e+00,3.1346032464e-01,2.6790282654e+00
4.6900000000e+02,9.5822816211e-01,2.7589633797e-03,1.1012579880e-02,9.1018144724e-03,1.4487573939e-02,4.3505038340e-03,6.0402389111e-05,1.0330652831e+00,9.5822816211e-01,1.0330652831e+00
4.6950000000e+02,3.7836643196e-01,5.5329407661e-01,1.4997953043e-02,1.2619418249e-02,3.3107199475e-02,1.4538266700e-03,6.1610939908e-03,2.5809137471e+00,3.7836643196e-01,2.5809137471e+00
4.7000000000e+02,8.3605037021e-01,1.3375202579e-01,2.6051677089e-03,1.2386766715e-02,1.1074315408e-03,1.3535580926e-02,5.6265710825e-04,1.6106701683e+00,8.3605037021e-01,1.6106701683e+00
4.7050000000e+02,5.6300940922e-01,3.7478370146e-01,3.6992052838e-02,5.0467894619e-03,8.5568170261e-03,1.0294702266e-02,1.3165277274e-03,2.4453267452e+00,5.6300940922e-01,2.4453267452e+00
4.7100000000e+02,5.5067944703e-01,3.5913212904e-01,2.5764441335e-02,1.5178528283e-02,2.9212797841e-02,1.7763106882e-02,2.2695495891e-03,2.9081493008e+00,5.5067944703e-01,2.9081493008e+00
4.7150000000e+02,7.9877338170e-01,1.2595608673e-01,1.7530111813e-02,2.7000875694e-02,1.3115770928e-02,1.5078759771e-02,2.5450133696e-03,2.3603756688e+00,7.9877338170e-01,2.3603756688e+00
4.7200000000e+02,3.8788831497e-01,5.7245516851e-01,1.3907409417e-02,2.1598090308e-03,1.6973185912e-02,3.1658917101e-03,3.4502204500e-03,2.2008928208e+00,3.8788831497e-01,2.2008928208e+00
4.7250000000e+02,9.8257187971e-01,4.2264761926e-03,8.6718664518e-03,2.3446889622e-03,1.0554824557e-03,7.4125727173e-04,3.8834895822e-04,6.3130277771e-01,9.8257187971e-01,6.3130277771e-01
4.7300000000e+02,3.2295337692e-01,5.9748179264e-01,1.9390050889e-02,7.7669671359e-03,4.1768438356e-02,5.4456367057e-03,5.1937373527e-03,2.6820748347e+00,3.2295337692e-01,2.6820748347e+00
4.7350000000e+02,8.5968033618e-01,5.9930418207e-02,2.3974597656e-02,2.6362797766e-02,7.3605951849e-03,2.2281470864e-02,4.0978414584e-04,2.0433039180e+00,8.5968033618e-01,2.0433039180e+00
4.7400000000e+02,4.5470540570e-01,4.7718041115e-01,2.4137164052e-02,9.5316810060e-03,1.4339663984e-02,1.3483870622e-02,6.6218034832e-03,2.7455236327e+00,4.5470540570e-01,2.7455236327e+00
4.7450000000e+02,6.9377417168e-01,2.7731501966e-01,6.0735091110e-03,4.1819853057e-03,8.6318572133e-03,9.5010554005e-03,5.2240163570e-04,1.9425161994e+00,6.9377417168e-01,1.9425161994e+00
4.7500000000e+02,7.4311083563e-01,2.2342031242e-01,3.8848787738e-03,1.6937410152e-03,1.6606061295e-02,5.1234324541e-03,6.1607384075e-03,1.9485329020e+00,7.4311083563e-01,1.9485329020e+00
4.7550000000e+02,4.3642721277e-01,4.9208583570e-01,2.3888451711e-02,8.0397237408e-03,3.1758229808e-02,3.6830126792e-03,4.1175335920e-03,2.6458171786e+00,4.3642721277e-01,2.6458171786e+00
4.7600000000e+02,8.9919979538e-01,4.0091209370e-02,1.9386665186e-02,2.1198872597e-02,1.1778172682e-02,5.4510593266e-03,2.8942254610e-03,1.7871643729e+00,8.9919979538e-01,1.7871643729e+00
4.7650000000e+02,3.0713651896e-01,6.1360168145e-01,2.4710236215e-02,7.4747657388e-03,3.3125644833e-02,8.2962754810e-03,5.6548773201e-03,2.7228361855e+00,3.0713651896e-01,2.7228361855e+00
4.7700000000e+02,9.4686945971e-01,1.2154393451e-02,1.3688679508e-02,3.8741775410e-03,2.5088028937e-03,1.9819569713e-02,1.0849171891e-03,1.2092918822e+00,9.4686945971e-01,1.2092918822e+00
4.7750000000e+02,4.0198264458e-01,5.5115132120e-01,1.2324245622e-02,1.9556091415e-03,1.3268607632e-02,8.8710486046e-03,1.0446523227e-02,2.3975244304e+00,4.0198264458e-01,2.3975244304e+00
4.7800000000e+02,7.7626242120e-01,1.7518987553e-01,1.2084529315e-02,1.8356902088e-02,1.3136072378e-02,3.9417405523e-03,1.0284589371e-03,2.0782609167e+00,7.7626242120e-01,2.0782609167e+00
4.7850000000e+02,6.1461380715e-01,3.0391315751e-01,2.6573350729e-02,8.8816764163e-03,3.9609713934e-02,7.4889616570e-04,5.6593981003e-03,2.5877250696e+00,6.1461380715e-01,2.5877250696e+00
4.7900000000e+02,5.2539209014e-01,3.9084798072e-01,4.0577201196e-02,5.7217196404e-03,2.9529003225e-02,6.2619146501e-03,1.6700904323e-03,2.6823178649e+00,5.2539209014e-01,2.6823178649e+00
4.7950000000e+02,8.5728292834e-01,1.0983390751e-01,3.8330441940e-03,1.0723145497e-02,5.6059952896e-03,8.5276843289e-03,4.1932948389e-03,1.7381851566e+00,8.5728292834e-01,1.7381851566e+00
4.8000000000e+02,3.4629810863e-01,5.9426410961e-01,1.4207751089e-02,8.7446484827e-03,1.8887438935e-02,9.3950929029e-03,8.2028503556e-03,2.5985893480e+00,3.4629810863e-01,2.5985893480e+00
4.8050000000e+02,9.5828429947e-01,2.4608882305e-04,8.9980439125e-03,6.0788097161e-03,8.0223332683e-03,1.7798886544e-02,5.7153826597e-04,1.0002974954e+00,9.5828429947e-01,1.0002974954e+00
4.8100000000e+02,3.2918875459e-01,5.8454459393e-01,4.1942562607e-02,6.2349626315e-03,2.7786696834e-02,5.8599953722e-03,4.4424340306e-03,2.7324737757e+00,3.2918875459e-01,2.7324737757e+00
4.8150000000e+02,8.5695121122e-01,8.4394243502e-02,1.1174027647e-02,1.6402706668e-02,2.8434835687e-02,1.5856028999e-03,1.0573723743e-03,1.8593694093e+00,8.5695121122e-01,1.8593694093e+00
4.8200000000e+02,5.1675824536e-01,4.1544757734e-01,2.1843872477e-02,8.9055964771e-03,3.2292732029e-02,3.3847820763e-05,4.7181284942e-03,2.4588029325e+00,5.1675824536e-01,2.4588029325e+00
4.8250000000e+02,6.4831901581e-01,3.2492534027e-01,1.6736535252e-03,8.9029846129e-04,6.7466674072e-03,1.3491754980e-02,3.9532695471e-03,1.9142592095e+00,6.4831901581e-01,1.9142592095e+00
4.8300000000e+02,7.7087142187e-01,1.9056121874e-01,1.5442297662e-02,5.9736056818e-03,3.1836742904e-03,1.3182458775e-02,7.8532298448e-04,1.9424075314e+00,7.7087142187e-01,1.9424075314e+00
4.8350000000e+02,3.8397479759e-01,5.3732706344e-01,1.9022959292e-02,1.0461982381e-02,3.3045269122e-02,1.1289495658e-02,4.8784325131e-03,2.8055111357e+00,3.8397479759e-01,2.8055111357e+00
4.8400000000e+02,9.0669268015e-01,1.6824947074e-02,2.9222177403e-02,1.9025406958e-02,1.3103869088e-02,1.5054572577e-02,7.6346747260e-05,1.6787854946e+00,9.0669268015e-01,1.6787854946e+00
4.8450000000e+02,3.2538415941e-01,6.1475369108e-01,1.1243347918e-02,8.8873239650e-03,2.9760245555e-02,4.5819363563e-03,5.3892957123e-03,2.4909466161e+00,3.2538415941e-01,2.4909466161e+00
4.8500000000e+02,9.5453433607e-01,2.8061419625e-02,7.5848874067e-03,3.6258038365e-03,4.5565859626e-03,1.0346883817e-03,6.0227871702e-04,1.0051536978e+00,9.5453433607e-01,1.0051536978e+00
4.8550000000e+02,4.4190006366e-01,5.1501314635e-01,9.8947448296e-03,1.9774386954e-03,2.4622479007e-02,3.4704111053e-03,3.1217163463e-03,2.2329427060e+00,4.4190006366e-01,2.2329427060e+00
4.8600000000e+02,7.0359967484e-01,2.1090308976e-01,3.1554320691e-02,1.8337205331e-02,9.3625666655e-03,2.2463582310e-02,3.7795604002e-03,2.6833965439e+00,7.0359967484e-01,2.6833965439e+00
4.8650000000e+02,6.4117250118e-01,2.7995569508e-01,1.5656035621e-02,2.7710469414e-02,1.4224132993e-02,1.8174408728e-02,3.1067569850e-03,2.7297085198e+00,6.4117250118e-01,2.7297085198e+00
4.8700000000e+02,4.8614347209e-01,4.4963261954e-01,3.3447434040e-02,2.3603925823e-03,1.9131165117e-02,6.8887877306e-03,2.3961288988e-03,2.4951092104e+00,4.8614347209e-01,2.4951092104e+00
4.8750000000e+02,9.1576804408e-01,6.6579430505e-02,4.6405713752e-05,6.8045756546e-03,4.8208957562e-03,4.9049826456e-03,1.0756656454e-03,1.1802153309e+00,9.1576804408e-01,1.1802153309e+00
4.8800000000e+02,3.3785188906e-01,5.8942353261e-01,2.4508524653e-02,7.9310800905e-03,2.7300874032e-02,4.9068930534e-03,8.0772065055e-03,2.6854415018e+00,3.3785188906e-01,2.6854415018e+00
4.8850000000e+02,9.4748643765e-01,2.7353405731e-03,7.2445510595e-03,2.6920674555e-02,6.8802420054e-03,8.4399942731e-03,2.9275988661e-04,1.1515217938e+00,9.4748643765e-01,1.1515217938e+00
4.8900000000e+02,3.4034981017e-01,5.6281783609e-01,4.8723191785e-02,3.2787949883e-03,3.1362615103e-02,8.9096052547e-03,4.5581466062e-03,2.8048430359e+00,3.4034981017e-01,2.8048430359e+00
4.8950000000e+02,8.2276129106e-01,1.2527593235e-01,9.4965051476e-03,1.5420778535e-02,6.7087906279e-03,2.0053966881e-02,2.8273539808e-04,1.9686246506e+00,8.2276129106e-01,1.9686246506e+00
4.9000000000e+02,5.6326651442e-01,3.8363135728e-01,1.6449959257e-02,8.5625948891e-03,6.6002387164e-03,1.3409678396e-02,8.0796570411e-03,2.5254240764e+00,5.6326651442e-01,2.5254240764e+00
4.9050000000e+02,5.9913763055e-01,3.6732180729e-01,1.6298238294e-03,8.4984098014e-03,1.9242671534e-02,9.5406284640e-04,3.2155941465e-03,2.0240534448e+00,5.9913763055e-01,2.0240534448e+00
4.9100000000e+02,8.1216341330e-01,1.2754155390e-01,2.8245232231e-02,3.0950300270e-03,2.6223294522e-02,7.3928187952e-04,1.9921941387e-03,1.9439239796e+00,8.1216341330e-01,1.9439239796e+00
4.9150000000e+02,3.6473031302e-01,5.5553243969e-01,2.1200465995e-02,1.2450463640e-02,3.4714862863e-02,7.1127029595e-03,4.2587518312e-03,2.7728019837e+00,3.6473031302e-01,2.7728019837e+00
4.9200000000e+02,9.3118953133e-01,9.5940878756e-03,2.2651197591e-02,1.3173008520e-02,8.5164641921e-03,1.3749115759e-02,1.1265947287e-03,1.4690277222e+00,9.3118953133e-01,1.4690277222e+00
4.9250000000e+02,3.2458043878e-01,6.2525180532e-01,5.4450234214e-03,2.9367661122e-03,2.4863173087e-02,8.5198911233e-03,8.4029021515e-03,2.3491994479e+00,3.2458043878e-01,2.3491994479e+00
4.9300000000e+02,9.0683113804e-01,6.4826237594e-02,8.4020607370e-03,2.0149521197e-03,1.8809427857e-03,1.4351505711e-02,1.6931630177e-03,1.3955406877e+00,9.0683113804e-01,1.3955406877e+00
4.9350000000e+02,4.7289248798e-01,4.7174470106e-01,1.2573083063e-02,5.5467478109e-03,2.6614617163e-02,6.4894697093e-03,4.1388932181e-03,2.4937072192e+00,4.7289248798e-01,2.4937072192e+00
4.9400000000e+02,6.7250263151e-01,2.4344346481e-01,3.7109423908e-02,9.6509304527e-03,3.4104704311e-02,1.5250561270e-04,3.0363393994e-03,2.4464682027e+00,6.7250263151e-01,2.4464682027e+00
4.9450000000e+02,7.0411739471e-01,2.3625326422e-01,1.0000481473e-02,1.4960351954e-02,3.1053256699e-02,1.4892126215e-03,2.1260383240e-03,2.2703449607e+00,7.0411739471e-01,2.2703449607e+00
4.9500000000e+02,4.4924927632e-01,4.9339440081e-01,2.0265727777e-02,3.8473784773e-03,1.4927767671e-02,1.0805836871e-02,7.5096120786e-03,2.5715495235e+00,4.4924927632e-01,2.5715495235e+00
