time_fs,population_site_1,population_site_2,population_site_3,population_site_4,population_site_5,population_site_6,population_site_7,coherences
2.0000000000e+01,8.9593845362e-01,9.8652711764e-02,7.7194145196e-04,5.5468084464e-04,7.1258821750e-04,2.2076866558e-03,1.1619374429e-03,1.0147266665e+00
2.0500000000e+01,8.8985807334e-01,1.0442470488e-01,8.2929611063e-04,5.8906610908e-04,7.6467305591e-04,2.3111344732e-03,1.2230520377e-03,1.0446791924e+00
2.1000000000e+01,8.8674579302e-01,1.0731881938e-01,8.7080400807e-04,6.0812542095e-04,7.9471937421e-04,2.3888932385e-03,1.2728455654e-03,1.0616875732e+00
2.1500000000e+01,8.8302063141e-01,1.1079234713e-01,9.2928470806e-04,6.3470670839e-04,8.2621598802e-04,2.4800743837e-03,1.3167396805e-03,1.0813574786e+00
2.2000000000e+01,8.7807788129e-01,1.1550670124e-01,9.8587377217e-04,6.6477658498e-04,8.6004213098e-04,2.5474003202e-03,1.3573246601e-03,1.1033717693e+00
2.2500000000e+01,8.7452885783e-01,1.1889613989e-01,1.0268030380e-03,6.8290224769e-04,8.8968764486e-04,2.6021051595e-03,1.3735041864e-03,1.1188093347e+00
2.3000000000e+01,8.6919900953e-01,1.2401090691e-01,1.0889193291e-03,7.0486079018e-04,9.1642828345e-04,2.6757943342e-03,1.4040808211e-03,1.1402640156e+00
2.3500000000e+01,8.6504581683e-01,1.2797374487e-01,1.1476409775e-03,7.2850951040e-04,9.4970555825e-04,2.7162399230e-03,1.4383423230e-03,1.1580011362e+00
2.4000000000e+01,8.6148202640e-01,1.3128359435e-01,1.2182164037e-03,7.6231674094e-04,9.9374339689e-04,2.7895311351e-03,1.4705715809e-03,1.1760130282e+00
2.4500000000e+01,8.5764656187e-01,1.3487618240e-01,1.2766903459e-03,7.9682784399e-04,1.0406372750e-03,2.8605674691e-03,1.5025327930e-03,1.1938276853e+00
2.5000000000e+01,8.5164960962e-01,1.4059982408e-01,1.3432111574e-03,8.3032568141e-04,1.0793157447e-03,2.9474447476e-03,1.5502689682e-03,1.2175750861e+00
2.5500000000e+01,8.4701910997e-01,1.4494719908e-01,1.4184656707e-03,8.5713344551e-04,1.1235096165e-03,3.0428228821e-03,1.5917593349e-03,1.2374827288e+00
2.6000000000e+01,8.3975748981e-01,1.5186290993e-01,1.5081466634e-03,9.0175929709e-04,1.1769212864e-03,3.1560617838e-03,1.6367112265e-03,1.2649721406e+00
2.6500000000e+01,8.3631122007e-01,1.5505517101e-01,1.5962455665e-03,9.2718201419e-04,1.2123971753e-03,3.2202362655e-03,1.6775478984e-03,1.2807914515e+00
2.7000000000e+01,8.3360417035e-01,1.5747093948e-01,1.6955663919e-03,9.5535498239e-04,1.2620973150e-03,3.2974570041e-03,1.7144144772e-03,1.2965330111e+00
2.7500000000e+01,8.2942543566e-01,1.6135753017e-01,1.7620051819e-03,9.9563223764e-04,1.3205968212e-03,3.3738547214e-03,1.7649452080e-03,1.3150232513e+00
2.8000000000e+01,8.2348946994e-01,1.6695694283e-01,1.8517424246e-03,1.0430827572e-03,1.3823240594e-03,3.4751477066e-03,1.8012902820e-03,1.3382374910e+00
2.8500000000e+01,8.1860290657e-01,1.7154569711e-01,1.9266286270e-03,1.0794443864e-03,1.4365047452e-03,3.5846706347e-03,1.8241479302e-03,1.3571705457e+00
2.9000000000e+01,8.1321376387e-01,1.7664039559e-01,2.0032290488e-03,1.1308390218e-03,1.4978346867e-03,3.6583769666e-03,1.8555608152e-03,1.3768943845e+00
2.9500000000e+01,8.0708462076e-01,1.8251737531e-01,2.0904874586e-03,1.1647802433e-03,1.5525814002e-03,3.7076419761e-03,1.8825128492e-03,1.3968258019e+00
